000001.png,0
000021.png,0
000041.png,0
000061.png,0
000536.png,1
000556.png,1
000576.png,0
000596.png,0
000616.png,0
000636.png,0
000656.png,0
000676.png,0
000696.png,0
000716.png,0
000736.png,0
000756.png,0
000776.png,0
000796.png,0
000816.png,0
000836.png,0
000856.png,0
000876.png,0
000896.png,0
000916.png,0
000936.png,0
000956.png,0
000976.png,0
000996.png,0
001016.png,0
001036.png,0
001056.png,0
001076.png,0
001096.png,0
001116.png,0
001136.png,0
001156.png,0
001176.png,0
001196.png,0
001216.png,0
001236.png,0
001256.png,0
001276.png,0
001296.png,0
001316.png,0
001336.png,0
001356.png,0
001376.png,0
001396.png,0
001416.png,0
001436.png,0
001456.png,0
001476.png,0
001496.png,1
001516.png,1
001536.png,1
001556.png,0
001576.png,0
001596.png,0
001616.png,0
001636.png,0
001656.png,0
001676.png,0
001696.png,0
001716.png,0
001736.png,0
001756.png,0
001776.png,0
001796.png,0
001816.png,0
001836.png,0
001856.png,0
001876.png,0
001896.png,0
001916.png,0
001936.png,0
001956.png,0
001976.png,0
001996.png,0
002016.png,0
002036.png,0
002056.png,0
002076.png,0
002096.png,0
002116.png,0
002136.png,0
002156.png,0
002176.png,0
002196.png,0
002216.png,0
002236.png,0
002256.png,0
002276.png,0
002296.png,0
002316.png,0
002336.png,0
002356.png,0
002376.png,0
002396.png,0
002416.png,0
002436.png,0
002456.png,0
002476.png,0
002496.png,0
002516.png,0
002536.png,0
002556.png,0
002576.png,0
002596.png,0
002616.png,0
002636.png,0
002656.png,0
002676.png,0
002696.png,0
002716.png,0
002736.png,0
002756.png,0
002776.png,0
002796.png,0
002816.png,0
002836.png,0
002856.png,0
002876.png,0
002896.png,0
002916.png,0
002936.png,0
002956.png,0
002976.png,0
002996.png,0
003016.png,0
003036.png,0
003056.png,0
003076.png,0
003096.png,0
003116.png,0
003136.png,0
003156.png,0
003176.png,0
003196.png,0
003216.png,0
003236.png,0
003256.png,0
003276.png,0
003296.png,0
003316.png,0
003336.png,0
003356.png,0
003376.png,0
003396.png,0
003416.png,0
003436.png,0
003456.png,0
003476.png,0
003496.png,0
003516.png,0
003536.png,0
003556.png,0
003576.png,0
003596.png,0
003616.png,0
003636.png,0
003656.png,0
003676.png,0
003696.png,0
003716.png,0
003736.png,0
003756.png,0
003776.png,0
003796.png,0
003816.png,0
003836.png,0
003856.png,0
003876.png,0
003896.png,0
003916.png,0
003936.png,0
003956.png,0
003976.png,0
003996.png,0
004016.png,0
004036.png,0
004056.png,0
004076.png,0
004096.png,0
004116.png,0
004136.png,0
004156.png,0
004176.png,0
004196.png,0
004216.png,0
004236.png,0
004256.png,0
004276.png,0
004296.png,0
004316.png,0
004336.png,0
004356.png,0
004376.png,0
004396.png,0
004416.png,0
004436.png,0
004456.png,0
004476.png,0
004496.png,0
004516.png,0
004536.png,0
004556.png,0
004576.png,0
004596.png,0
004616.png,0
004636.png,0
004656.png,0
004676.png,0
004696.png,0
004716.png,0
004736.png,0
004756.png,0
004776.png,0
004796.png,0
004816.png,0
004836.png,0
004856.png,0
004876.png,0
004896.png,0
004916.png,0
004936.png,0
004956.png,0
004976.png,0
004996.png,0
005016.png,0
005036.png,0
005056.png,0
005076.png,0
005096.png,0
005116.png,0
005136.png,0
005156.png,0
005176.png,0
005196.png,0
005216.png,0
005236.png,0
005256.png,0
005276.png,0
005296.png,0
005316.png,0
005336.png,0
005356.png,0
005376.png,0
005396.png,0
005416.png,0
005436.png,0
005456.png,0
005476.png,0
005496.png,0
005516.png,0
005536.png,0
005556.png,0
005576.png,0
005596.png,0
005616.png,0
005636.png,0
005656.png,0
005676.png,0
005696.png,0
005716.png,0
005736.png,0
005756.png,0
005776.png,0
005796.png,0
005816.png,0
005836.png,0
005856.png,0
005876.png,0
005896.png,0
005916.png,0
005936.png,0
005956.png,0
005976.png,0
005996.png,0
006016.png,0
006036.png,0
006056.png,0
006076.png,0
006096.png,0
006116.png,0
006136.png,0
006156.png,0
006176.png,0
006196.png,0
006216.png,0
006236.png,0
006256.png,0
006276.png,0
006296.png,0
006316.png,0
006336.png,0
006356.png,0
006376.png,0
006396.png,0
006416.png,1
006436.png,0
006456.png,0
006476.png,0
006496.png,0
006516.png,0
006536.png,0
006556.png,0
006576.png,0
006596.png,0
006616.png,0
006636.png,0
006656.png,0
006676.png,0
006696.png,0
006716.png,0
006736.png,0
006756.png,0
006776.png,0
006796.png,0
006816.png,0
006836.png,0
006856.png,0
006876.png,0
006896.png,0
006916.png,0
006936.png,0
006956.png,0
006976.png,0
006996.png,0
007016.png,0
007036.png,0
007056.png,0
007076.png,0
007096.png,0
007116.png,0
007136.png,0
007156.png,0
007176.png,0
007196.png,0
007216.png,0
007236.png,0
007256.png,0
007276.png,0
007296.png,0
007316.png,0
007336.png,0
007356.png,0
007376.png,0
007396.png,0
007416.png,0
007436.png,0
007456.png,0
007476.png,0
007496.png,0
007516.png,0
007536.png,0
007556.png,0
007576.png,0
007596.png,0
007616.png,0
007636.png,0
007656.png,0
007676.png,0
