000001.png,0
000021.png,0
000041.png,0
000061.png,0
000081.png,0
000101.png,0
000121.png,0
000141.png,0
000161.png,1
000857.png,1
000877.png,1
000897.png,1
000917.png,1
000937.png,0
000957.png,0
000977.png,0
000997.png,0
001017.png,0
001037.png,0
001057.png,0
001077.png,0
001097.png,0
001117.png,0
001137.png,0
001157.png,0
001177.png,0
001197.png,0
001217.png,0
001237.png,0
001257.png,0
001277.png,0
001297.png,0
001317.png,0
001337.png,0
001357.png,0
001377.png,0
001397.png,0
001417.png,0
001437.png,0
001457.png,0
001477.png,0
001497.png,0
001517.png,0
001537.png,0
001557.png,0
001577.png,0
001597.png,0
001617.png,0
001637.png,0
001657.png,0
001677.png,0
001697.png,0
001717.png,0
001737.png,0
001757.png,0
001777.png,0
001797.png,0
001817.png,0
001837.png,0
001857.png,0
001877.png,0
001897.png,0
001917.png,0
001937.png,0
001957.png,0
001977.png,0
001997.png,0
002017.png,0
002037.png,0
002057.png,0
002077.png,0
002097.png,0
002117.png,0
002137.png,0
002157.png,0
002177.png,0
002197.png,0
002217.png,0
002237.png,0
002257.png,0
002277.png,0
002297.png,0
002317.png,0
002337.png,0
002357.png,0
002377.png,0
002397.png,0
002417.png,0
002437.png,0
002457.png,0
002477.png,0
002497.png,0
002517.png,0
002537.png,0
002557.png,0
002577.png,0
002597.png,0
002617.png,0
002637.png,0
002657.png,0
002677.png,0
002697.png,0
002717.png,0
002737.png,0
002757.png,0
002777.png,0
002797.png,0
002817.png,0
002837.png,0
002857.png,0
002877.png,0
002897.png,0
002917.png,0
002937.png,0
002957.png,0
002977.png,0
002997.png,0
003017.png,0
003037.png,0
003057.png,0
003077.png,0
003097.png,0
003117.png,0
003137.png,0
003157.png,0
003177.png,0
003197.png,0
003217.png,0
003237.png,0
003257.png,0
003277.png,0
003297.png,0
003317.png,0
003337.png,0
003357.png,0
003377.png,0
003397.png,0
003417.png,0
003437.png,0
003457.png,0
003477.png,0
003497.png,0
003517.png,0
003537.png,0
003557.png,0
003577.png,0
003597.png,0
003617.png,0
003637.png,0
003657.png,0
003677.png,0
003697.png,0
003717.png,0
003737.png,0
003757.png,0
003777.png,0
003797.png,0
003817.png,0
003837.png,0
003857.png,0
003877.png,0
003897.png,0
003917.png,0
003937.png,0
003957.png,0
003977.png,0
003997.png,0
004017.png,0
004037.png,0
004057.png,0
004077.png,0
004097.png,0
004117.png,0
004137.png,0
004157.png,0
004177.png,0
004197.png,0
004217.png,0
004237.png,0
004257.png,0
004277.png,0
004297.png,0
004317.png,0
004337.png,0
004357.png,0
004377.png,0
004397.png,0
004417.png,0
004437.png,0
004457.png,0
004477.png,0
004497.png,0
004517.png,0
004537.png,0
004557.png,0
004577.png,0
004597.png,0
004617.png,0
004637.png,0
004657.png,0
004677.png,0
004697.png,0
004717.png,0
004737.png,0
004757.png,0
004777.png,0
004797.png,0
004817.png,0
004837.png,0
004857.png,0
004877.png,0
004897.png,0
004917.png,0
004937.png,0
004957.png,0
004977.png,0
004997.png,0
005017.png,0
005037.png,0
005057.png,0
005077.png,0
005097.png,0
005117.png,0
005137.png,0
005157.png,0
005177.png,0
005197.png,0
005217.png,0
005237.png,0
005257.png,0
005277.png,0
005297.png,0
005317.png,0
005337.png,0
005357.png,0
005377.png,0
005397.png,0
005417.png,0
005437.png,0
005457.png,0
005477.png,0
005497.png,0
005517.png,0
005537.png,0
005557.png,0
005577.png,0
005597.png,0
005617.png,0
005637.png,0
005657.png,0
005677.png,0
005697.png,0
005717.png,0
005737.png,0
005757.png,0
005777.png,0
005797.png,0
005817.png,0
005837.png,0
005857.png,0
005877.png,0
005897.png,0
005917.png,0
005937.png,0
005957.png,0
005977.png,0
005997.png,0
006017.png,0
006037.png,0
006057.png,0
006077.png,0
006097.png,0
006117.png,0
006137.png,0
006157.png,0
006177.png,0
006197.png,0
006217.png,0
006237.png,0
006257.png,0
006277.png,0
006297.png,0
006317.png,0
006337.png,0
006357.png,0
006377.png,0
006397.png,0
006417.png,0
006437.png,0
006457.png,0
006477.png,0
006497.png,0
006517.png,0
006537.png,0
006557.png,0
006577.png,0
006597.png,0
006617.png,0
006637.png,0
006657.png,0
006677.png,0
006697.png,0
006717.png,0
006737.png,0
006757.png,0
006777.png,0
006797.png,0
006817.png,0
006837.png,0
006857.png,0
006877.png,0
006897.png,0
006917.png,0
006937.png,0
006957.png,0
006977.png,0
006997.png,0
007017.png,0
007037.png,0
007057.png,0
007077.png,0
007097.png,0
007117.png,0
007137.png,0
007157.png,0
007177.png,0
007197.png,0
007217.png,0
007237.png,0
007257.png,0
007277.png,0
007297.png,0
007317.png,0
007337.png,0
007357.png,0
007377.png,0
007397.png,0
007417.png,0
007437.png,0
007457.png,0
007477.png,0
007497.png,0
007517.png,0
007537.png,0
007557.png,0
007577.png,0
007597.png,0
007617.png,0
007637.png,0
007657.png,0
007677.png,0
007697.png,0
007717.png,0
007737.png,0
007757.png,0
007777.png,0
007797.png,0
007817.png,0
007837.png,0
007857.png,0
007877.png,0
007897.png,0
