000001.png,0
000021.png,0
000041.png,0
000061.png,0
000081.png,0
000101.png,0
000121.png,0
000141.png,1
000161.png,1
000181.png,1
000888.png,1
000908.png,0
000928.png,0
000948.png,0
000968.png,0
000988.png,0
001008.png,0
001028.png,0
001048.png,0
001068.png,0
001088.png,0
001108.png,0
001128.png,0
001148.png,0
001168.png,0
001188.png,0
001208.png,0
001228.png,0
001248.png,0
001268.png,0
001288.png,0
001308.png,0
001328.png,0
001348.png,0
001368.png,0
001388.png,0
001408.png,0
001428.png,0
001448.png,0
001468.png,0
001488.png,0
001508.png,0
001528.png,0
001548.png,0
001568.png,0
001588.png,0
001608.png,0
001628.png,0
001648.png,0
001668.png,0
001688.png,0
001708.png,0
001728.png,0
001748.png,0
001768.png,0
001788.png,0
001808.png,0
001828.png,0
001848.png,0
001868.png,0
001888.png,0
001908.png,0
001928.png,0
001948.png,0
001968.png,0
001988.png,0
002008.png,0
002028.png,0
002048.png,0
002068.png,0
002088.png,0
002108.png,0
002128.png,0
002148.png,0
002168.png,0
002188.png,0
002208.png,0
002228.png,0
002248.png,0
002268.png,0
002288.png,0
002308.png,0
002328.png,0
002348.png,0
002368.png,0
002388.png,0
002408.png,0
002428.png,0
002448.png,0
002468.png,0
002488.png,0
002508.png,0
002528.png,0
002548.png,0
002568.png,0
002588.png,0
002608.png,0
002628.png,0
002648.png,0
002668.png,0
002688.png,0
002708.png,0
002728.png,0
002748.png,0
002768.png,0
002788.png,0
002808.png,0
002828.png,0
002848.png,0
002868.png,0
002888.png,0
002908.png,0
002928.png,0
002948.png,0
002968.png,0
002988.png,0
003008.png,0
003028.png,0
003048.png,0
003068.png,0
003088.png,0
003108.png,0
003128.png,0
003148.png,0
003168.png,0
003188.png,0
003208.png,0
003228.png,0
003248.png,0
003268.png,0
003288.png,0
003308.png,0
003328.png,0
003348.png,0
003368.png,0
003388.png,0
003408.png,0
003428.png,0
003448.png,0
003468.png,0
003488.png,0
003508.png,0
003528.png,0
003548.png,0
003568.png,0
003588.png,0
003608.png,0
003628.png,0
003648.png,0
003668.png,0
003688.png,0
003708.png,0
003728.png,0
003748.png,0
003768.png,0
003788.png,0
003808.png,0
003828.png,0
003848.png,0
003868.png,0
003888.png,0
003908.png,0
003928.png,0
003948.png,0
003968.png,0
003988.png,0
004008.png,0
004028.png,0
004048.png,0
004068.png,0
004088.png,0
004108.png,0
004128.png,0
004148.png,0
004168.png,0
004188.png,0
004208.png,0
004228.png,0
004248.png,0
004268.png,0
004288.png,0
004308.png,0
004328.png,0
004348.png,0
004368.png,0
004388.png,0
004408.png,0
004428.png,0
004448.png,0
004468.png,0
004488.png,0
004508.png,0
004528.png,0
004548.png,0
004568.png,0
004588.png,0
004608.png,0
004628.png,0
004648.png,0
004668.png,0
004688.png,0
004708.png,0
004728.png,0
004748.png,0
004768.png,0
004788.png,0
004808.png,0
004828.png,0
004848.png,0
004868.png,0
004888.png,0
004908.png,0
004928.png,0
004948.png,0
004968.png,0
004988.png,0
005008.png,0
005028.png,0
005048.png,0
005068.png,0
005088.png,0
005108.png,0
005128.png,0
005148.png,0
005168.png,0
005188.png,0
005208.png,0
005228.png,0
005248.png,0
005268.png,0
005288.png,0
005308.png,0
005328.png,0
005348.png,0
005368.png,0
005388.png,0
005408.png,0
005428.png,0
005448.png,0
005468.png,0
005488.png,0
005508.png,0
005528.png,0
005548.png,0
005568.png,0
005588.png,0
005608.png,0
005628.png,0
005648.png,0
005668.png,0
005688.png,0
005708.png,0
005728.png,0
005748.png,0
005768.png,0
005788.png,0
005808.png,0
005828.png,0
005848.png,0
005868.png,0
005888.png,0
005908.png,0
005928.png,0
005948.png,0
005968.png,0
005988.png,0
006008.png,0
006028.png,0
006048.png,0
006068.png,0
006088.png,0
006108.png,0
006128.png,0
006148.png,0
006168.png,0
006188.png,0
006208.png,0
006228.png,0
006248.png,0
006268.png,0
006288.png,0
006308.png,0
006328.png,0
006348.png,0
006368.png,0
006388.png,0
006408.png,0
006428.png,0
006448.png,0
006468.png,0
006488.png,0
006508.png,0
006528.png,0
006548.png,0
006568.png,0
006588.png,0
006608.png,0
006628.png,0
006648.png,0
006668.png,0
006688.png,0
006708.png,0
006728.png,0
006748.png,0
006768.png,0
006788.png,0
006808.png,0
006828.png,0
006848.png,0
006868.png,0
006888.png,0
006908.png,0
006928.png,0
006948.png,0
006968.png,0
006988.png,0
007008.png,0
007028.png,0
007048.png,0
007068.png,0
007088.png,0
007108.png,0
007128.png,0
007148.png,0
007168.png,0
007188.png,0
007208.png,0
007228.png,0
007248.png,0
007268.png,0
007288.png,0
007308.png,0
007328.png,0
007348.png,0
007368.png,0
007388.png,0
007408.png,0
007428.png,0
007448.png,0
007468.png,0
007488.png,0
007508.png,0
007528.png,0
007548.png,0
007568.png,0
007588.png,0
007608.png,0
007628.png,0
007648.png,0
007668.png,0
007688.png,0
007708.png,0
007728.png,0
007748.png,0
007768.png,0
007788.png,0
007808.png,0
007828.png,0
007848.png,0
007868.png,0
007888.png,0
007908.png,0
