000001.png,2.4662162840589605,0.273754909151115,-5.1703364051300005,0.05059730614214618,-5.202809593637014,0.04753395077887118,3.666333836801135,0.08129787092156916,3.7777239984124575,0.07726287696400873,2.6173687628731583,0.03441470636940866,-0.5242238907166334,0.03441470636940863,-2.317717170542145,0.30020019699690076,1.1907005322079138,0.4027503583095726,2.9274904749302797,0.22431902769192946,-0.013946736531440962,0.31497518488287507,-2.552462422867785,0.5127275186677985,0.5874900462480437,0.5028249543372105,4.581238682379811,0.2514207019718524,0.9073315650843399,0.3764780125755929,-4.751218070187851,0.09305837689304963,0.6895548925966934,0.055975950311910605
000021.png,2.544528927470393,0.2971146926687135,-5.236712452227458,0.04732106262298697,-5.260186920100072,0.04461525562801925,3.887387130870081,0.08363015834157457,4.020063577520515,0.08664538617796864,-2.945442881863677,0.05019993306329388,0.19614977172611495,0.05019993306329387,3.3117012357968227,0.30851368196059903,0.43659771493930777,0.37073900320010517,-2.671271203272809,0.2173781870810826,0.7618394088822008,0.2952803580239047,2.966264991006545,0.5372922148316944,-0.17298347364962277,0.4749914291145761,-0.6514965311607424,0.27868302640743514,1.7530557844795405,0.3693028424136953,0.8856699988660207,0.1291444591725491,0.2264945949646917,0.12566308194414802
000041.png,2.5085182193399236,0.28770221018802455,-5.209071550704106,0.049748105327064106,-5.17784293726705,0.0492010343419338,3.816779596984661,0.08751203481344799,3.8309046229529216,0.09060842215739076,-3.1271797538958666,0.04797250595472567,0.01441289969392662,0.04797250595472562,3.4529411014749787,0.3162993715127063,0.6170111900717381,0.37477253880253786,-2.8133690567871885,0.2100591124604594,0.5736266093011209,0.3009143382082795,3.120565135800846,0.555102660512614,-0.004211618643045924,0.48563471084019244,-0.8745616113170129,0.2873928274180436,2.207472494346712,0.29828095283412054,0.9670305186401745,0.09726006880105517,-1.0756090588329024,0.28296212538867554
000061.png,2.5112161825990786,0.286762852265352,-5.224023851158549,0.047972391785799116,-5.217625281207662,0.04535842965949945,3.822738100580337,0.08487586823769012,3.84357850370845,0.08333561285397392,-3.042619437478742,0.049705016065014124,0.09897321611105038,0.04970501606501417,3.3625837137301313,0.309181637304684,0.5342944457069797,0.3721887146786368,-2.712034856024371,0.21249549030223647,0.6758155957288631,0.29410811030897743,3.049524236614565,0.5404843782811257,-0.07665722282367586,0.4769904060204427,-0.7803630092243798,0.2860897873606801,1.6657107502962862,0.3668345028542969,0.8828738565611783,0.11655218913859061,0.3055791795111482,0.12981872540196146
000081.png,2.4645391155491083,0.28182928770487903,-5.184135139632053,0.05165165312632589,-5.125210481392227,0.05279906016181469,3.7569156189329935,0.09389227479153975,3.739548083320596,0.09756714575163257,3.0546911150407707,0.04480913944964281,-0.08690153854902366,0.044809139449642765,-2.705014062404712,0.2632629186965905,0.7640866038988563,0.38911719235091635,4.323124719195601,0.16391546215409528,0.3843910307964524,0.28841633088568475,-2.977754117475052,0.5203826248676722,0.13085140275400356,0.5058063829997552,4.600978712707839,0.3544232192955493,1.5249560275103395,0.38493403845745255,-6.258414479875572,0.16890089103462608,0.3501169158181643,0.10741636616405092
000101.png,2.4238102111527904,0.2693351689573326,-5.185396051572326,0.04770172331085436,-5.199229741754882,0.04447164259332908,3.7333689669405654,0.07974389633412984,3.817652674284046,0.08113517965681405,-2.998041935427823,0.03769522347135478,0.14355071816196885,0.03769522347135483,3.339475390813946,0.2651161067364672,0.45912308379087063,0.4001159386778201,-1.7948023693882005,0.17945058505446077,0.7491397328183469,0.2911149181075074,3.061315239773281,0.5136166804660355,-0.12219871531411015,0.5118482086166101,-0.9719755583467693,0.23838899112796974,1.7763396423514368,0.3727847090188363,2.119526983043161,0.2940133708882479,0.04223960980950192,0.11743846676369342
000121.png,2.1993568775321632,0.21828781592512364,-5.195894259556765,0.04839556457142029,-5.204929524763799,0.044753934045347596,3.3588057126493105,0.07544612818047279,3.4135585031329234,0.07302194832795976,-2.4104067481953795,0.04511291247148215,0.7311859053944121,0.04511291247148215,2.603242532268575,0.32038678419746763,-0.558370469311811,0.4350356947163096,-0.8666062037091349,0.19445534217160265,2.7683155299763023,0.19589155485941248,2.4356740292831733,0.5429548135996577,-0.8256427353017192,0.5524122403073558,-0.6285369271810015,0.2930996312832888,2.6786343543565554,0.32899803726275706,3.553991974299505,0.06334428359878427,-5.723079176746424,0.09947473651282582
000141.png,2.247200246276179,0.2340987394834947,-5.163010448296875,0.047952568008155685,-5.193159784430211,0.04365521226588647,3.4789010005140764,0.07616144223399744,3.567934085496494,0.07509620843326266,-2.421837151316549,0.050364097667217785,0.7197555022732449,0.050364097667217736,2.5980830769976713,0.3122578448537569,-0.5709690455407425,0.4427544982365149,-0.8792336939161234,0.19432785957325,2.9176617337820514,0.20778982389948253,2.43266460011868,0.5175449229918457,-0.7899486187678134,0.5385584340313213,-0.3477725939072598,0.31823361471153877,2.8812835757166244,0.3182823738469733,-0.16406498152243987,0.010260373246748724,0.08298102076821179,0.04640609257279997
000161.png,2.2468090364963866,0.23143299447901078,-5.150549215240559,0.049433562821518555,-5.16397557744839,0.045776897004167164,3.492065581301541,0.07855598077504895,3.528128510349066,0.0786509159075857,-2.4612879527323046,0.049590292659871055,0.6803047008574868,0.04959029265987107,2.6314699031799593,0.31397393600169976,-0.5420650462331363,0.43866515843934223,-0.8789374180383271,0.1883901794557139,2.739670992185425,0.22693220104884343,2.4712811314728937,0.49859852676825933,-0.7880339092458516,0.5356994827391627,-0.4941230267518517,0.27200886035564287,2.7955754161606574,0.3249664085064438,2.153572528963256,0.040460992959211906,0.24605684360998348,0.06169928954345931
000181.png,2.306786826339873,0.24653089916037965,-5.135979423747201,0.04991421507329892,-5.175810461978241,0.046646372323820295,3.626326168894119,0.08115056980157324,3.6900977413535747,0.08433594574593672,-2.4599575423354345,0.05755718586373551,0.6816351112543593,0.05755718586373547,2.7392230794259773,0.3133065771500401,-0.35103775022842504,0.41958924438714534,-1.0549881340215606,0.16122173039456184,1.761156244926666,0.2820431759528781,2.436750203418093,0.5345954992006151,-0.8092776639080564,0.5249451796430044,-0.489944821312557,0.2429249699286905,2.5529121765469003,0.35663712511821677,0.6791904734088537,0.04166981575177981,-0.9363963812029337,0.12520569748598082
