000001.png,2.415349632501602173e-01,3.576250076293945312e-01,2.226206958293914795e-01,3.076246082782745361e-01,2.247338294982910156e-01,3.142032623291015625e-01,1.272629201412200928e-01,3.183013498783111572e-01,1.329372525215148926e-01,3.262428939342498779e-01,5.640584975481033325e-02,4.797442853450775146e-01,1.273253262042999268e-01,6.327788829803466797e-01,1.774643212556838989e-01,7.799212336540222168e-01,3.136935532093048096e-01,9.324598908424377441e-01,2.409844994544982910e-01,7.969445586204528809e-01,4.873849749565124512e-01,9.923660159111022949e-01,9.925609827041625977e-02,9.829209446907043457e-01,1.614068746566772461e-01,1.064818263053894043e+00,3.392369449138641357e-01,9.110221862792968750e-01,3.479066193103790283e-01,9.726862311363220215e-01,4.135606884956359863e-01,9.743608832359313965e-01,4.208489656448364258e-01,9.830420017242431641e-01
000021.png,2.655854821205139160e-01,3.514197170734405518e-01,2.465503066778182983e-01,3.015095293521881104e-01,2.444890439510345459e-01,3.047476708889007568e-01,1.369044035673141479e-01,3.201918303966522217e-01,1.348183602094650269e-01,3.245668113231658936e-01,7.296012341976165771e-02,4.895862340927124023e-01,1.200593709945678711e-01,6.313266754150390625e-01,2.209739238023757935e-01,8.171591758728027344e-01,2.962997853755950928e-01,9.496936202049255371e-01,3.489113748073577881e-01,9.067410826683044434e-01,4.935116469860076904e-01,9.881734251976013184e-01,9.272872656583786011e-02,1.005736947059631348e+00,1.665689051151275635e-01,1.101990342140197754e+00,3.422784507274627686e-01,9.024533629417419434e-01,3.884466886520385742e-01,9.934781193733215332e-01,5.052640438079833984e-01,9.901794791221618652e-01,5.920058488845825195e-01,1.009678602218627930e+00
000041.png,2.647182345390319824e-01,3.516932725906372070e-01,2.453503757715225220e-01,3.032582700252532959e-01,2.431694567203521729e-01,3.064876496791839600e-01,1.359708607196807861e-01,3.207325041294097900e-01,1.346298009157180786e-01,3.256171643733978271e-01,6.342968344688415527e-02,4.926924705505371094e-01,1.133023351430892944e-01,6.224550604820251465e-01,2.151911556720733643e-01,8.154911994934082031e-01,3.180479705333709717e-01,9.503431320190429688e-01,3.475828468799591064e-01,9.063376784324645996e-01,4.925618171691894531e-01,9.838695526123046875e-01,8.913569152355194092e-02,1.003171324729919434e+00,1.772089153528213501e-01,1.098283886909484863e+00,3.458397686481475830e-01,9.206917285919189453e-01,4.293837547302246094e-01,1.004290938377380371e+00,5.048796534538269043e-01,9.866171479225158691e-01,5.938540697097778320e-01,1.007568240165710449e+00
000061.png,2.658534944057464600e-01,3.518854081630706787e-01,2.458352148532867432e-01,3.028733432292938232e-01,2.435249388217926025e-01,3.060382902622222900e-01,1.365126222372055054e-01,3.203524649143218994e-01,1.345184743404388428e-01,3.247390985488891602e-01,7.444778084754943848e-02,4.907715618610382080e-01,1.163082718849182129e-01,6.236062645912170410e-01,2.163160294294357300e-01,8.192965984344482422e-01,3.018291592597961426e-01,9.491996765136718750e-01,3.475115001201629639e-01,9.033097624778747559e-01,4.940000772476196289e-01,9.884461760520935059e-01,8.739231526851654053e-02,1.003134965896606445e+00,1.489425897598266602e-01,1.102080941200256348e+00,3.434650897979736328e-01,9.054908156394958496e-01,3.571743071079254150e-01,9.783732891082763672e-01,4.969339072704315186e-01,9.884865880012512207e-01,5.026473999023437500e-01,9.976798892021179199e-01
000081.png,2.662495672702789307e-01,3.506015837192535400e-01,2.466263473033905029e-01,3.017556667327880859e-01,2.446902990341186523e-01,3.047654926776885986e-01,1.362074911594390869e-01,3.211157321929931641e-01,1.346468031406402588e-01,3.256299793720245361e-01,7.511121034622192383e-02,4.930950403213500977e-01,1.233354359865188599e-01,6.314252018928527832e-01,2.159647643566131592e-01,8.184325695037841797e-01,3.145884871482849121e-01,9.477162957191467285e-01,3.479402959346771240e-01,9.065070748329162598e-01,4.804478883743286133e-01,9.873850941658020020e-01,9.156018495559692383e-02,9.874358773231506348e-01,1.496681123971939087e-01,1.099801540374755859e+00,3.435011804103851318e-01,9.057669639587402344e-01,3.599244356155395508e-01,9.778296947479248047e-01,4.857366383075714111e-01,9.858456254005432129e-01,4.994910359382629395e-01,9.986206889152526855e-01
000101.png,2.698895335197448730e-01,3.524071276187896729e-01,2.491620182991027832e-01,3.021664917469024658e-01,2.463324666023254395e-01,3.065306246280670166e-01,1.374635696411132812e-01,3.226001560688018799e-01,1.346702426671981812e-01,3.272633850574493408e-01,7.712661474943161011e-02,5.059017539024353027e-01,1.168020591139793396e-01,6.208202838897705078e-01,2.303928136825561523e-01,8.170406222343444824e-01,2.964096963405609131e-01,9.414193034172058105e-01,3.682134747505187988e-01,9.096572399139404297e-01,4.959676861763000488e-01,9.809429645538330078e-01,8.903638273477554321e-02,1.006368160247802734e+00,1.476444602012634277e-01,1.084201455116271973e+00,3.436816930770874023e-01,9.036633372306823730e-01,3.630340099334716797e-01,9.738051891326904297e-01,4.979684352874755859e-01,9.832315444946289062e-01,5.034971833229064941e-01,9.917581081390380859e-01
000121.png,2.691833972930908203e-01,3.533008992671966553e-01,2.489146292209625244e-01,3.010088503360748291e-01,2.445338368415832520e-01,3.049134016036987305e-01,1.335778981447219849e-01,3.208191394805908203e-01,1.273720264434814453e-01,3.225641548633575439e-01,8.779492229223251343e-02,5.073120594024658203e-01,1.165643632411956787e-01,6.204335689544677734e-01,2.312065064907073975e-01,8.151504993438720703e-01,2.969383001327514648e-01,9.417585730552673340e-01,3.488781154155731201e-01,8.881652951240539551e-01,4.956656098365783691e-01,9.786232113838195801e-01,1.055638194084167480e-01,1.001083254814147949e+00,1.503376811742782593e-01,1.100162148475646973e+00,3.443587124347686768e-01,9.009909629821777344e-01,3.622834980487823486e-01,9.746103286743164062e-01,4.989067912101745605e-01,9.808390736579895020e-01,5.036201477050781250e-01,9.890584945678710938e-01
000141.png,2.729910016059875488e-01,3.521603643894195557e-01,2.517951726913452148e-01,3.035008609294891357e-01,2.504512071609497070e-01,3.077137172222137451e-01,1.478479653596878052e-01,3.204394280910491943e-01,1.438578069210052490e-01,3.247587382793426514e-01,8.747427165508270264e-02,4.899754524230957031e-01,1.267226487398147583e-01,6.329772472381591797e-01,2.302583307027816772e-01,8.162086606025695801e-01,3.146300911903381348e-01,9.460893273353576660e-01,3.616441190242767334e-01,8.990309238433837891e-01,4.953365027904510498e-01,9.814493656158447266e-01,7.420895993709564209e-02,9.903607368469238281e-01,1.311669647693634033e-01,1.084980010986328125e+00,3.428156673908233643e-01,9.004731178283691406e-01,3.603526651859283447e-01,9.738408923149108887e-01,4.780740439891815186e-01,9.780361056327819824e-01,5.029021501541137695e-01,9.921306967735290527e-01
000161.png,2.689152359962463379e-01,3.439409732818603516e-01,2.472299188375473022e-01,2.949318885803222656e-01,2.480274289846420288e-01,2.983615398406982422e-01,1.433514207601547241e-01,3.202085793018341064e-01,1.429182440042495728e-01,3.259311020374298096e-01,8.750791847705841064e-02,4.693221151828765869e-01,1.240642592310905457e-01,6.240338683128356934e-01,2.186198979616165161e-01,7.921400070190429688e-01,2.972395718097686768e-01,9.332302212715148926e-01,3.308620750904083252e-01,8.694550395011901855e-01,4.933246970176696777e-01,9.797165393829345703e-01,1.050989329814910889e-01,9.828963875770568848e-01,1.621870100498199463e-01,1.096596837043762207e+00,3.292611539363861084e-01,8.913730978965759277e-01,3.600267171859741211e-01,9.728003144264221191e-01,4.937288463115692139e-01,9.822617173194885254e-01,5.013011693954467773e-01,9.918553233146667480e-01
000181.png,2.880897819995880127e-01,3.472832441329956055e-01,2.676629722118377686e-01,3.006365597248077393e-01,2.625765502452850342e-01,3.037137687206268311e-01,1.660642474889755249e-01,3.145222365856170654e-01,1.599636375904083252e-01,3.166135549545288086e-01,1.159927994012832642e-01,5.129094123840332031e-01,1.285290420055389404e-01,5.825488567352294922e-01,2.599620819091796875e-01,7.638149261474609375e-01,3.520210981369018555e-01,9.574300646781921387e-01,4.867376685142517090e-01,7.711427807807922363e-01,5.373148322105407715e-01,8.558320999145507812e-01,2.194832414388656616e-01,9.059763550758361816e-01,2.504568696022033691e-01,9.959480762481689453e-01,5.554158091545104980e-01,7.576099038124084473e-01,5.959267020225524902e-01,8.462925553321838379e-01,5.844343304634094238e-01,8.197026848793029785e-01,6.025213003158569336e-01,8.402895927429199219e-01
000201.png,2.875387072563171387e-01,3.588888347148895264e-01,2.714216411113739014e-01,3.097804784774780273e-01,2.661358714103698730e-01,3.134524822235107422e-01,1.742383688688278198e-01,3.201539516448974609e-01,1.661055833101272583e-01,3.206266164779663086e-01,1.012399643659591675e-01,5.120902657508850098e-01,1.317522525787353516e-01,5.887092947959899902e-01,2.495023906230926514e-01,7.788295745849609375e-01,3.428220152854919434e-01,9.669887423515319824e-01,4.783037900924682617e-01,7.747857570648193359e-01,5.332419872283935547e-01,8.816268444061279297e-01,2.034384310245513916e-01,9.085739254951477051e-01,2.684404850006103516e-01,9.986265301704406738e-01,5.095328092575073242e-01,7.727560400962829590e-01,6.030920743942260742e-01,8.556271195411682129e-01,5.397593379020690918e-01,8.428969979286193848e-01,5.642883181571960449e-01,8.883597850799560547e-01
000221.png,2.863103151321411133e-01,3.601727485656738281e-01,2.701669335365295410e-01,3.100909888744354248e-01,2.636464536190032959e-01,3.140857517719268799e-01,1.725666970014572144e-01,3.198889493942260742e-01,1.626570224761962891e-01,3.202664852142333984e-01,1.022341996431350708e-01,5.164136290550231934e-01,1.301489025354385376e-01,5.948458313941955566e-01,2.558196187019348145e-01,7.845509648323059082e-01,3.444010913372039795e-01,9.699155688285827637e-01,4.860647022724151611e-01,7.736182212829589844e-01,5.277133584022521973e-01,8.690325617790222168e-01,2.039768099784851074e-01,9.356484413146972656e-01,2.562325894832611084e-01,1.016526818275451660e+00,5.127586126327514648e-01,7.742228507995605469e-01,5.811727046966552734e-01,8.594195246696472168e-01,5.254803895950317383e-01,8.386850953102111816e-01,5.377875566482543945e-01,8.845774531364440918e-01
000241.png,2.833252251148223877e-01,3.622794449329376221e-01,2.680286467075347900e-01,3.139295279979705811e-01,2.633312046527862549e-01,3.177373707294464111e-01,1.720732748508453369e-01,3.198813498020172119e-01,1.651265472173690796e-01,3.209222853183746338e-01,1.008076220750808716e-01,5.158028602600097656e-01,1.454895436763763428e-01,5.975799560546875000e-01,2.490895837545394897e-01,7.794254422187805176e-01,3.585640788078308105e-01,9.525387287139892578e-01,4.893142282962799072e-01,7.728299498558044434e-01,5.400532484054565430e-01,8.551750779151916504e-01,1.301909685134887695e-01,9.530932903289794922e-01,2.342889010906219482e-01,9.961823821067810059e-01,2.904928922653198242e-01,7.652533650398254395e-01,5.908275842666625977e-01,8.310711979866027832e-01,4.863731563091278076e-01,7.799038887023925781e-01,5.457544326782226562e-01,8.653987050056457520e-01
000261.png,2.851913571357727051e-01,3.631062209606170654e-01,2.700349688529968262e-01,3.123300075531005859e-01,2.608718276023864746e-01,3.153009116649627686e-01,1.688544303178787231e-01,3.202798366546630859e-01,1.571052819490432739e-01,3.197374343872070312e-01,1.173694282770156860e-01,5.024113059043884277e-01,1.333175152540206909e-01,6.023291945457458496e-01,2.684804201126098633e-01,7.786932587623596191e-01,3.018592894077301025e-01,9.801554679870605469e-01,4.788935780525207520e-01,7.795808911323547363e-01,5.541408658027648926e-01,9.624035358428955078e-01,1.667241901159286499e-01,9.358482360839843750e-01,1.947877258062362671e-01,1.051337003707885742e+00,3.783335685729980469e-01,8.533394336700439453e-01,3.571821451187133789e-01,9.983279109001159668e-01,5.514514446258544922e-01,9.766553044319152832e-01,5.548431873321533203e-01,9.856868386268615723e-01
000281.png,2.865574955940246582e-01,3.671636283397674561e-01,2.727434337139129639e-01,3.169673681259155273e-01,2.649355530738830566e-01,3.192921876907348633e-01,1.732009649276733398e-01,3.218258917331695557e-01,1.615894287824630737e-01,3.204616606235504150e-01,1.200973615050315857e-01,4.995763599872589111e-01,1.314507722854614258e-01,5.967577099800109863e-01,2.617973685264587402e-01,7.599353194236755371e-01,3.195593953132629395e-01,9.773962497711181641e-01,4.808230102062225342e-01,7.801208496093750000e-01,5.918902158737182617e-01,9.720645546913146973e-01,1.695792376995086670e-01,9.328758716583251953e-01,1.932966113090515137e-01,1.008428096771240234e+00,4.347794055938720703e-01,8.884119987487792969e-01,3.805301785469055176e-01,9.984996914863586426e-01,5.931612253189086914e-01,9.850142002105712891e-01,5.998159050941467285e-01,9.875707626342773438e-01
000301.png,2.877131700515747070e-01,3.647537529468536377e-01,2.708573639392852783e-01,3.165824115276336670e-01,2.644228935241699219e-01,3.196532428264617920e-01,1.737959682941436768e-01,3.222726881504058838e-01,1.628551334142684937e-01,3.223995864391326904e-01,1.126955300569534302e-01,5.078951716423034668e-01,1.326411068439483643e-01,5.947336554527282715e-01,2.534672915935516357e-01,7.647385001182556152e-01,3.492266833782196045e-01,9.769182205200195312e-01,4.877769947052001953e-01,7.722306847572326660e-01,5.338037610054016113e-01,8.924133181571960449e-01,2.231684327125549316e-01,9.105703830718994141e-01,2.687332630157470703e-01,1.013160109519958496e+00,5.081378221511840820e-01,7.812649607658386230e-01,3.940383791923522949e-01,9.775877594947814941e-01,5.475846529006958008e-01,8.621621131896972656e-01,5.560625791549682617e-01,9.226036667823791504e-01
000321.png,2.851527333259582520e-01,3.658634126186370850e-01,2.711786925792694092e-01,3.162193000316619873e-01,2.661065757274627686e-01,3.194197118282318115e-01,1.742839366197586060e-01,3.196219205856323242e-01,1.663656979799270630e-01,3.205672800540924072e-01,1.003781184554100037e-01,4.922924339771270752e-01,1.314235478639602661e-01,5.986172556877136230e-01,2.406150847673416138e-01,7.706076502799987793e-01,3.463152945041656494e-01,9.749026298522949219e-01,4.804147183895111084e-01,7.751858830451965332e-01,5.301207304000854492e-01,8.895953297615051270e-01,1.752457767724990845e-01,9.120749831199645996e-01,2.417239099740982056e-01,1.013331770896911621e+00,2.702503204345703125e-01,7.577850818634033203e-01,3.934946358203887939e-01,9.804002642631530762e-01,5.095465183258056641e-01,8.221427798271179199e-01,5.364775657653808594e-01,9.072093963623046875e-01
000341.png,2.878742814064025879e-01,3.664394915103912354e-01,2.713136970996856689e-01,3.180014193058013916e-01,2.672258913516998291e-01,3.204548060894012451e-01,1.731451153755187988e-01,3.169434368610382080e-01,1.712796092033386230e-01,3.194960057735443115e-01,1.012556627392768860e-01,5.159053802490234375e-01,1.320988535881042480e-01,5.920822620391845703e-01,2.468343973159790039e-01,7.845215201377868652e-01,3.529830276966094971e-01,9.660630822181701660e-01,4.777170717716217041e-01,7.782015204429626465e-01,5.453212261199951172e-01,8.740944862365722656e-01,2.036122977733612061e-01,9.093825221061706543e-01,2.668348252773284912e-01,9.979414939880371094e-01,5.070564746856689453e-01,7.724208235740661621e-01,5.939317345619201660e-01,8.561115860939025879e-01,5.531573295593261719e-01,8.393698334693908691e-01,5.773041248321533203e-01,8.690063953399658203e-01
000361.png,2.890281975269317627e-01,3.685548305511474609e-01,2.729897499084472656e-01,3.206311762332916260e-01,2.677228450775146484e-01,3.250503838062286377e-01,1.739639490842819214e-01,3.166305124759674072e-01,1.720755249261856079e-01,3.208537399768829346e-01,1.004295349121093750e-01,5.121433734893798828e-01,1.342660933732986450e-01,5.932688713073730469e-01,2.483013868331909180e-01,7.770840525627136230e-01,3.541241586208343506e-01,9.733586311340332031e-01,4.788285493850708008e-01,7.746353745460510254e-01,5.328894853591918945e-01,8.819236159324645996e-01,2.047455310821533203e-01,9.135453104972839355e-01,2.697716951370239258e-01,1.012561798095703125e+00,5.079289674758911133e-01,7.778028845787048340e-01,6.167610287666320801e-01,8.464434742927551270e-01,5.541611909866333008e-01,8.427863717079162598e-01,5.629755258560180664e-01,8.840751647949218750e-01
000381.png,2.865028083324432373e-01,3.665864169597625732e-01,2.708337604999542236e-01,3.176428377628326416e-01,2.668652236461639404e-01,3.205975294113159180e-01,1.732291579246520996e-01,3.156182765960693359e-01,1.709681600332260132e-01,3.195983469486236572e-01,9.968711435794830322e-02,5.188888907432556152e-01,1.366221159696578979e-01,5.945385098457336426e-01,2.516282200813293457e-01,7.827622890472412109e-01,3.503468930721282959e-01,9.733467102050781250e-01,4.798428118228912354e-01,7.805597782135009766e-01,5.385396480560302734e-01,8.895719647407531738e-01,2.185449153184890747e-01,9.304325580596923828e-01,2.688743472099304199e-01,1.014621734619140625e+00,5.511170029640197754e-01,7.560263276100158691e-01,6.163363456726074219e-01,8.360526561737060547e-01,5.505713224411010742e-01,8.408880233764648438e-01,5.677185058593750000e-01,8.853406906127929688e-01
000401.png,2.858937382698059082e-01,3.680530488491058350e-01,2.714710533618927002e-01,3.194366395473480225e-01,2.666482925415039062e-01,3.228019475936889648e-01,1.720050424337387085e-01,3.168386220932006836e-01,1.712627857923507690e-01,3.205804526805877686e-01,1.012003868818283081e-01,5.127660632133483887e-01,1.374309808015823364e-01,5.883236527442932129e-01,2.508969306945800781e-01,7.740165591239929199e-01,3.557252883911132812e-01,9.630411267280578613e-01,4.855998158454895020e-01,7.739887833595275879e-01,5.495128035545349121e-01,8.719411492347717285e-01,2.004851549863815308e-01,9.129988551139831543e-01,2.550092637538909912e-01,9.991970062255859375e-01,5.039895772933959961e-01,7.811567783355712891e-01,6.474968791007995605e-01,8.449571132659912109e-01,5.576088428497314453e-01,8.381161093711853027e-01,5.860459208488464355e-01,8.780947327613830566e-01
000421.png,2.866971492767333984e-01,3.655383586883544922e-01,2.705468237400054932e-01,3.169828653335571289e-01,2.669176757335662842e-01,3.199044764041900635e-01,1.720501482486724854e-01,3.136037290096282959e-01,1.714095622301101685e-01,3.173984587192535400e-01,9.772376716136932373e-02,5.167272686958312988e-01,1.437730193138122559e-01,5.977566838264465332e-01,2.505024969577789307e-01,7.753686308860778809e-01,3.510709106922149658e-01,9.664931297302246094e-01,4.913065135478973389e-01,7.709624171257019043e-01,5.447036027908325195e-01,8.637562394142150879e-01,2.340470552444458008e-01,8.856375813484191895e-01,2.998700737953186035e-01,9.970099329948425293e-01,5.898825526237487793e-01,7.598457336425781250e-01,6.301412582397460938e-01,8.348824977874755859e-01,5.869321823120117188e-01,8.329412937164306641e-01,6.180292367935180664e-01,8.537178039550781250e-01
000441.png,2.845166325569152832e-01,3.649427592754364014e-01,2.698325514793395996e-01,3.156269490718841553e-01,2.660508751869201660e-01,3.188080787658691406e-01,1.743386983871459961e-01,3.198985755443572998e-01,1.694933772087097168e-01,3.219228088855743408e-01,9.722457081079483032e-02,5.163305401802062988e-01,1.383517384529113770e-01,5.997794270515441895e-01,2.499970942735671997e-01,7.750837802886962891e-01,3.581075370311737061e-01,9.610000252723693848e-01,4.804864227771759033e-01,7.742929458618164062e-01,5.653930902481079102e-01,8.642432689666748047e-01,2.143045812845230103e-01,8.896481394767761230e-01,2.667103409767150879e-01,9.972015023231506348e-01,4.894099533557891846e-01,7.879056930541992188e-01,4.157398939132690430e-01,9.624587893486022949e-01,5.765981078147888184e-01,8.382635712623596191e-01,5.737518072128295898e-01,8.733363151550292969e-01
000461.png,2.869088053703308105e-01,3.659039437770843506e-01,2.713652253150939941e-01,3.175543248653411865e-01,2.664748728275299072e-01,3.216087818145751953e-01,1.732369810342788696e-01,3.176090717315673828e-01,1.684643179178237915e-01,3.217515945434570312e-01,1.020319536328315735e-01,5.192705988883972168e-01,1.358191967010498047e-01,5.943066477775573730e-01,2.544968724250793457e-01,7.766003608703613281e-01,3.587381839752197266e-01,9.622762203216552734e-01,4.796001017093658447e-01,7.752539515495300293e-01,5.658074021339416504e-01,8.701588511466979980e-01,1.859958171844482422e-01,9.187586903572082520e-01,2.535247504711151123e-01,1.008355617523193359e+00,4.326438605785369873e-01,8.431211113929748535e-01,4.118530750274658203e-01,9.653167128562927246e-01,5.629847645759582520e-01,8.485173583030700684e-01,5.770254135131835938e-01,8.800024390220642090e-01
000481.png,2.863862216472625732e-01,3.660225570201873779e-01,2.701657712459564209e-01,3.178329169750213623e-01,2.677175402641296387e-01,3.210892379283905029e-01,1.739723086357116699e-01,3.161763846874237061e-01,1.699960827827453613e-01,3.211131393909454346e-01,9.966453164815902710e-02,5.155159831047058105e-01,1.426466107368469238e-01,5.962688326835632324e-01,2.504695057868957520e-01,7.755030989646911621e-01,3.569815456867218018e-01,9.702315330505371094e-01,4.847749471664428711e-01,7.716142535209655762e-01,5.442229509353637695e-01,8.570141792297363281e-01,2.494748830795288086e-01,8.841204047203063965e-01,2.960887253284454346e-01,9.992778301239013672e-01,5.680537223815917969e-01,7.448949217796325684e-01,6.206435561180114746e-01,8.205723762512207031e-01,5.488350987434387207e-01,8.324439525604248047e-01,6.969047188758850098e-01,8.697839379310607910e-01
000501.png,2.897781729698181152e-01,3.677214682102203369e-01,2.729783356189727783e-01,3.209557533264160156e-01,2.697732150554656982e-01,3.249978721141815186e-01,1.772917062044143677e-01,3.184123337268829346e-01,1.731535643339157104e-01,3.238553106784820557e-01,1.033026427030563354e-01,5.155045986175537109e-01,1.459804177284240723e-01,5.985537171363830566e-01,2.494483590126037598e-01,7.759733796119689941e-01,3.546065390110015869e-01,9.701986312866210938e-01,4.919407963752746582e-01,7.710645198822021484e-01,5.420781970024108887e-01,8.649608492851257324e-01,2.345289587974548340e-01,8.858812451362609863e-01,2.817949652671813965e-01,1.001379609107971191e+00,5.255209207534790039e-01,7.766366600990295410e-01,6.300632357597351074e-01,8.453111052513122559e-01,5.477989315986633301e-01,8.340906500816345215e-01,5.633493661880493164e-01,8.795106410980224609e-01
000521.png,2.885809540748596191e-01,3.656399548053741455e-01,2.715263962745666504e-01,3.182327747344970703e-01,2.685820460319519043e-01,3.228886425495147705e-01,1.732219904661178589e-01,3.176321983337402344e-01,1.712742298841476440e-01,3.235826492309570312e-01,9.871844947338104248e-02,5.134324431419372559e-01,1.514115929603576660e-01,5.837708115577697754e-01,2.588020265102386475e-01,7.778179049491882324e-01,3.582127690315246582e-01,9.414924979209899902e-01,4.813219010829925537e-01,7.727520465850830078e-01,5.428596138954162598e-01,8.466790318489074707e-01,1.123341619968414307e-01,9.964387416839599609e-01,2.183831036090850830e-01,1.012169718742370605e+00,4.080144762992858887e-01,7.950165867805480957e-01,6.016358137130737305e-01,8.291465640068054199e-01,4.831626117229461670e-01,7.880696654319763184e-01,5.522460937500000000e-01,8.534117341041564941e-01
000541.png,2.860312759876251221e-01,3.662571012973785400e-01,2.711101770401000977e-01,3.181133568286895752e-01,2.684709429740905762e-01,3.222227096557617188e-01,1.739400327205657959e-01,3.181834220886230469e-01,1.712984293699264526e-01,3.241799771785736084e-01,9.774470329284667969e-02,5.163390636444091797e-01,1.532355248928070068e-01,5.979759097099304199e-01,2.565017342567443848e-01,7.846117019653320312e-01,3.649440705776214600e-01,9.423153996467590332e-01,4.747631847858428955e-01,7.712551951408386230e-01,5.475962162017822266e-01,8.401140570640563965e-01,1.006968468427658081e-01,9.841349124908447266e-01,2.095766365528106689e-01,1.017460227012634277e+00,2.682719230651855469e-01,7.676597237586975098e-01,6.117322444915771484e-01,8.152477741241455078e-01,4.754042327404022217e-01,7.796928286552429199e-01,5.414602160453796387e-01,8.428485989570617676e-01
000561.png,2.880763411521911621e-01,3.683802783489227295e-01,2.725880146026611328e-01,3.195559084415435791e-01,2.675160169601440430e-01,3.234513700008392334e-01,1.735699921846389771e-01,3.166496753692626953e-01,1.722081601619720459e-01,3.202275335788726807e-01,9.988848865032196045e-02,5.194134712219238281e-01,1.428242027759552002e-01,5.962734222412109375e-01,2.535765171051025391e-01,7.757604718208312988e-01,3.462393283843994141e-01,9.775049090385437012e-01,4.874735772609710693e-01,7.724557518959045410e-01,5.374009609222412109e-01,9.102435111999511719e-01,2.060360908508300781e-01,9.322688579559326172e-01,2.608237862586975098e-01,1.015689969062805176e+00,3.011579811573028564e-01,7.729272246360778809e-01,3.957218825817108154e-01,9.769153594970703125e-01,5.257466435432434082e-01,8.470489978790283203e-01,5.423582792282104492e-01,9.263446331024169922e-01
000581.png,2.886531949043273926e-01,3.457251489162445068e-01,2.661522030830383301e-01,3.005742728710174561e-01,2.647231817245483398e-01,3.039627075195312500e-01,1.673767119646072388e-01,3.246797621250152588e-01,1.662934124469757080e-01,3.296791315078735352e-01,1.201159507036209106e-01,5.198286175727844238e-01,1.427370160818099976e-01,5.946902632713317871e-01,2.485705316066741943e-01,8.354619145393371582e-01,2.870510220527648926e-01,9.238647818565368652e-01,4.241149723529815674e-01,8.710327148437500000e-01,4.351250827312469482e-01,8.930137753486633301e-01,1.209357827901840210e-01,1.004720091819763184e+00,1.755955368280410767e-01,1.070586800575256348e+00,3.407829701900482178e-01,9.139334559440612793e-01,4.343446493148803711e-01,9.950743317604064941e-01,4.477111995220184326e-01,9.683206081390380859e-01,4.610554575920104980e-01,9.835052490234375000e-01
000601.png,2.842566072940826416e-01,3.557929992675781250e-01,2.648967504501342773e-01,3.066633045673370361e-01,2.621555924415588379e-01,3.114477097988128662e-01,1.649977266788482666e-01,3.217087686061859131e-01,1.623824536800384521e-01,3.281655609607696533e-01,1.010955125093460083e-01,5.112106204032897949e-01,1.540182530879974365e-01,6.091267466545104980e-01,2.341458499431610107e-01,8.229358792304992676e-01,3.064949512481689453e-01,9.308200478553771973e-01,3.632045984268188477e-01,9.268143773078918457e-01,4.463083148002624512e-01,9.855028986930847168e-01,1.131336539983749390e-01,1.006964445114135742e+00,2.496891915798187256e-01,1.014153480529785156e+00,3.295967280864715576e-01,9.054256081581115723e-01,4.113528430461883545e-01,1.004146456718444824e+00,4.588373303413391113e-01,9.881854057312011719e-01,6.228911280632019043e-01,1.007241368293762207e+00
000621.png,2.847846150398254395e-01,3.628008365631103516e-01,2.674677371978759766e-01,3.130705654621124268e-01,2.631339728832244873e-01,3.168580830097198486e-01,1.667389720678329468e-01,3.215224742889404297e-01,1.625036001205444336e-01,3.269296884536743164e-01,6.859353929758071899e-02,5.125514864921569824e-01,1.558421999216079712e-01,6.167612075805664062e-01,2.348778992891311646e-01,8.197202086448669434e-01,3.149533867835998535e-01,9.456227421760559082e-01,3.507569134235382080e-01,9.051856994628906250e-01,4.526728689670562744e-01,9.848112463951110840e-01,1.077283844351768494e-01,1.007781624794006348e+00,2.359767407178878784e-01,1.032766461372375488e+00,3.312908411026000977e-01,9.090791344642639160e-01,4.160904288291931152e-01,1.006012320518493652e+00,3.969238102436065674e-01,9.664876461029052734e-01,6.419623494148254395e-01,1.022551655769348145e+00
000641.png,2.848845124244689941e-01,3.685528337955474854e-01,2.690331935882568359e-01,3.188271820545196533e-01,2.654532790184020996e-01,3.230964243412017822e-01,1.696054339408874512e-01,3.231805562973022461e-01,1.671096235513687134e-01,3.287458121776580811e-01,6.867245584726333618e-02,5.311807990074157715e-01,1.537403911352157593e-01,6.096370816230773926e-01,2.317313104867935181e-01,8.280993103981018066e-01,3.046746253967285156e-01,9.336799979209899902e-01,3.685995340347290039e-01,9.235637784004211426e-01,4.562365114688873291e-01,9.835216999053955078e-01,1.092908307909965515e-01,1.006822466850280762e+00,2.490747570991516113e-01,1.015075325965881348e+00,3.170697689056396484e-01,9.011971950531005859e-01,3.929399549961090088e-01,9.968447089195251465e-01,4.410395920276641846e-01,9.785434603691101074e-01,5.130326747894287109e-01,1.001858353614807129e+00
