000001.png,5.532592535018920898e-01,4.099946916103363037e-01,5.395011305809020996e-01,3.707433938980102539e-01,5.421903133392333984e-01,3.774752616882324219e-01,4.715271890163421631e-01,3.738890588283538818e-01,4.662932753562927246e-01,3.861597478389739990e-01,3.844780027866363525e-01,5.044639706611633301e-01,4.228309690952301025e-01,5.521566271781921387e-01,4.729033410549163818e-01,7.096735835075378418e-01,5.761152505874633789e-01,8.563141822814941406e-01,5.388283729553222656e-01,5.192716121673583984e-01,8.019819259643554688e-01,8.909451961517333984e-01,3.065960109233856201e-01,9.658367037773132324e-01,3.270581960678100586e-01,9.994409084320068359e-01,5.790169239044189453e-01,8.365383148193359375e-01,6.194619536399841309e-01,9.562913775444030762e-01,6.172904372215270996e-01,9.655954241752624512e-01,6.312981247901916504e-01,9.689621329307556152e-01
000021.png,5.531484484672546387e-01,4.039841592311859131e-01,5.353294610977172852e-01,3.630299866199493408e-01,5.366984605789184570e-01,3.662840127944946289e-01,4.651958048343658447e-01,3.752228915691375732e-01,4.616228640079498291e-01,3.846828639507293701e-01,3.847200870513916016e-01,5.112738013267517090e-01,4.219911098480224609e-01,5.781522393226623535e-01,4.537065327167510986e-01,6.968533396720886230e-01,5.875621438026428223e-01,8.697423934936523438e-01,5.370025038719177246e-01,5.272570252418518066e-01,8.021028041839599609e-01,8.914205431938171387e-01,3.057830929756164551e-01,9.756231904029846191e-01,3.166206777095794678e-01,1.019638895988464355e+00,5.776780843734741211e-01,8.435707688331604004e-01,6.095213890075683594e-01,9.607860445976257324e-01,4.788975715637207031e-01,9.663565158843994141e-01,6.317651271820068359e-01,9.721622467041015625e-01
000041.png,5.475472807884216309e-01,4.040858447551727295e-01,5.305724143981933594e-01,3.628759682178497314e-01,5.307534337043762207e-01,3.653794527053833008e-01,4.578717648983001709e-01,3.697909116744995117e-01,4.541473388671875000e-01,3.796952664852142334e-01,3.737670183181762695e-01,5.046343207359313965e-01,4.205872416496276855e-01,5.710365772247314453e-01,4.547132551670074463e-01,7.004184722900390625e-01,5.883287787437438965e-01,8.684223294258117676e-01,5.367317199707031250e-01,5.156922340393066406e-01,8.043751716613769531e-01,8.905234336853027344e-01,3.099486231803894043e-01,9.706917405128479004e-01,3.270157873630523682e-01,1.013762831687927246e+00,5.858263969421386719e-01,8.489441871643066406e-01,6.360958814620971680e-01,9.683302044868469238e-01,4.838937819004058838e-01,9.684765934944152832e-01,6.433660387992858887e-01,9.749611020088195801e-01
000061.png,5.308523774147033691e-01,3.825501501560211182e-01,5.147945284843444824e-01,3.457486629486083984e-01,5.150781273841857910e-01,3.490538597106933594e-01,4.398339688777923584e-01,3.547517061233520508e-01,4.397491514682769775e-01,3.655275404453277588e-01,4.019858241081237793e-01,4.952329695224761963e-01,3.853878974914550781e-01,5.534933209419250488e-01,5.064940452575683594e-01,6.722212433815002441e-01,5.749748945236206055e-01,8.325037956237792969e-01,5.259614586830139160e-01,4.551546573638916016e-01,7.953979372978210449e-01,8.870873451232910156e-01,3.744283020496368408e-01,9.512016177177429199e-01,3.024512231349945068e-01,9.969281554222106934e-01,6.099359989166259766e-01,8.595871329307556152e-01,5.962920188903808594e-01,9.308778643608093262e-01,7.725436687469482422e-01,8.985095024108886719e-01,6.308654546737670898e-01,9.691761136054992676e-01
000081.png,5.318268537521362305e-01,3.709808290004730225e-01,5.115262269973754883e-01,3.394539654254913330e-01,5.105572938919067383e-01,3.427614271640777588e-01,4.373576343059539795e-01,3.606016635894775391e-01,4.354210197925567627e-01,3.708611726760864258e-01,4.150933325290679932e-01,4.942781031131744385e-01,3.841425776481628418e-01,5.558663010597229004e-01,5.104080438613891602e-01,6.726047992706298828e-01,5.733000636100769043e-01,8.174113631248474121e-01,5.245539546012878418e-01,4.556201994419097900e-01,7.934563755989074707e-01,8.860293030738830566e-01,3.805999159812927246e-01,9.379422068595886230e-01,2.937985658645629883e-01,9.917959570884704590e-01,6.080791354179382324e-01,8.565207123756408691e-01,6.240462064743041992e-01,9.572539925575256348e-01,7.879303693771362305e-01,8.935660719871520996e-01,5.813804864883422852e-01,9.702852368354797363e-01
000101.png,5.329099297523498535e-01,3.720421493053436279e-01,5.122003555297851562e-01,3.402104675769805908e-01,5.119474530220031738e-01,3.425113856792449951e-01,4.390970468521118164e-01,3.613045513629913330e-01,4.381310641765594482e-01,3.699388504028320312e-01,4.157869219779968262e-01,4.955339729785919189e-01,3.826346993446350098e-01,5.521230101585388184e-01,5.095592737197875977e-01,6.715859770774841309e-01,5.790289640426635742e-01,8.271289467811584473e-01,5.243470072746276855e-01,4.577172696590423584e-01,7.974936366081237793e-01,8.862743973731994629e-01,3.899348378181457520e-01,9.484603404998779297e-01,2.908402979373931885e-01,9.950389266014099121e-01,6.081926226615905762e-01,8.590352535247802734e-01,6.240769028663635254e-01,9.527422785758972168e-01,7.921707034111022949e-01,8.957006931304931641e-01,5.232288241386413574e-01,9.764787554740905762e-01
000121.png,5.307576656341552734e-01,3.726263940334320068e-01,5.112556219100952148e-01,3.401807248592376709e-01,5.113500356674194336e-01,3.429614305496215820e-01,4.372298419475555420e-01,3.591969907283782959e-01,4.374434649944305420e-01,3.675547540187835693e-01,4.122449159622192383e-01,4.971145093441009521e-01,3.834785819053649902e-01,5.536656379699707031e-01,4.903620481491088867e-01,6.918075084686279297e-01,5.759539008140563965e-01,8.244202136993408203e-01,5.225110650062561035e-01,4.548288583755493164e-01,7.914180159568786621e-01,8.883212208747863770e-01,3.829251825809478760e-01,9.493806958198547363e-01,2.965804636478424072e-01,9.950045943260192871e-01,6.238201856613159180e-01,9.049852490425109863e-01,6.247850060462951660e-01,9.514755606651306152e-01,6.580525040626525879e-01,9.622921347618103027e-01,4.874986410140991211e-01,9.672760963439941406e-01
000141.png,5.256534218788146973e-01,3.717286586761474609e-01,5.089511275291442871e-01,3.396456539630889893e-01,5.089327692985534668e-01,3.422821462154388428e-01,4.376239180564880371e-01,3.470149934291839600e-01,4.361578226089477539e-01,3.596261739730834961e-01,4.049552083015441895e-01,4.955266416072845459e-01,3.849258124828338623e-01,5.506629943847656250e-01,5.061341524124145508e-01,6.724759936332702637e-01,5.740844011306762695e-01,8.136067986488342285e-01,5.190732479095458984e-01,4.513778686523437500e-01,7.955807447433471680e-01,8.870978951454162598e-01,3.789633512496948242e-01,9.474298357963562012e-01,2.966496348381042480e-01,9.910523891448974609e-01,6.138096451759338379e-01,8.764385581016540527e-01,6.357610225677490234e-01,9.579510688781738281e-01,7.748516201972961426e-01,8.996782898902893066e-01,4.871624410152435303e-01,9.637599587440490723e-01
000161.png,5.281366705894470215e-01,3.695528805255889893e-01,5.095949172973632812e-01,3.372436463832855225e-01,5.084809660911560059e-01,3.403196334838867188e-01,4.361426234245300293e-01,3.502427339553833008e-01,4.337853789329528809e-01,3.639394044876098633e-01,4.108296632766723633e-01,4.909195005893707275e-01,3.823442459106445312e-01,5.520599484443664551e-01,5.301935076713562012e-01,6.388974189758300781e-01,5.802513957023620605e-01,8.274052143096923828e-01,5.206725001335144043e-01,4.521732628345489502e-01,7.949299812316894531e-01,8.873078227043151855e-01,3.781304061412811279e-01,9.483883380889892578e-01,2.925332486629486084e-01,9.940204620361328125e-01,6.095804572105407715e-01,8.766995072364807129e-01,6.257150173187255859e-01,9.542559981346130371e-01,7.902278304100036621e-01,8.991388678550720215e-01,5.534492135047912598e-01,9.722776412963867188e-01
000181.png,4.843158721923828125e-01,3.753817379474639893e-01,4.702217876911163330e-01,3.386683762073516846e-01,4.703206419944763184e-01,3.445126712322235107e-01,3.954434096813201904e-01,3.460023105144500732e-01,4.035193920135498047e-01,3.603624105453491211e-01,3.556283116340637207e-01,4.708857834339141846e-01,3.805594742298126221e-01,5.657991766929626465e-01,4.186230897903442383e-01,6.706910133361816406e-01,4.679996073246002197e-01,8.874154090881347656e-01,5.180246233940124512e-01,6.412529349327087402e-01,5.823980569839477539e-01,7.316431403160095215e-01,3.367510437965393066e-01,9.310775399208068848e-01,3.340741395950317383e-01,9.990792274475097656e-01,5.539366006851196289e-01,6.893233656883239746e-01,5.784289836883544922e-01,7.615697383880615234e-01,5.719308257102966309e-01,7.364353537559509277e-01,5.895112752914428711e-01,7.427694797515869141e-01
