000001.png,3.853981494903564453e-01,3.420663774013519287e-01,3.622683286666870117e-01,2.988205850124359131e-01,3.622608482837677002e-01,3.044392168521881104e-01,2.602137327194213867e-01,3.302472531795501709e-01,2.672567963600158691e-01,3.444785177707672119e-01,2.493573278188705444e-01,4.573549330234527588e-01,1.692793220281600952e-01,6.551728844642639160e-01,4.006715416908264160e-01,7.454271912574768066e-01,4.216150939464569092e-01,9.454073905944824219e-01,5.373317599296569824e-01,8.387039303779602051e-01,5.779501795768737793e-01,9.671390056610107422e-01,2.696729898452758789e-01,9.369016289710998535e-01,2.430609464645385742e-01,1.032571434974670410e+00,5.362957119941711426e-01,8.431831002235412598e-01,4.904978871345520020e-01,9.745273590087890625e-01,5.751689672470092773e-01,9.781498908996582031e-01,5.223498940467834473e-01,9.691621661186218262e-01
000021.png,3.865023851394653320e-01,3.505783081054687500e-01,3.619593679904937744e-01,3.056164681911468506e-01,3.641882240772247314e-01,3.109832704067230225e-01,2.619437277317047119e-01,3.337032794952392578e-01,2.681059539318084717e-01,3.412083685398101807e-01,2.264394611120223999e-01,4.741294384002685547e-01,1.675852984189987183e-01,6.418905258178710938e-01,3.557378947734832764e-01,8.130316734313964844e-01,4.498164653778076172e-01,9.706108570098876953e-01,5.188053250312805176e-01,9.012963771820068359e-01,6.166896820068359375e-01,9.846068024635314941e-01,2.293747663497924805e-01,9.962651133537292480e-01,2.332895994186401367e-01,1.094049096107482910e+00,5.709883570671081543e-01,8.791849613189697266e-01,6.401308178901672363e-01,1.001444935798645020e+00,6.385617256164550781e-01,9.919850230216979980e-01,7.189933061599731445e-01,9.920125007629394531e-01
000041.png,3.851821124553680420e-01,3.490847051143646240e-01,3.602014482021331787e-01,3.049602210521697998e-01,3.622315824031829834e-01,3.080975115299224854e-01,2.600186467170715332e-01,3.318628370761871338e-01,2.677540183067321777e-01,3.396299779415130615e-01,2.245226502418518066e-01,4.712942540645599365e-01,1.679826527833938599e-01,6.379075646400451660e-01,3.527587056159973145e-01,7.947683930397033691e-01,4.240963757038116455e-01,9.687402844429016113e-01,4.975881874561309814e-01,8.526614308357238770e-01,6.186030507087707520e-01,9.845358729362487793e-01,2.276576161384582520e-01,9.795048832893371582e-01,2.316243052482604980e-01,1.091505408287048340e+00,5.727596879005432129e-01,8.823820948600769043e-01,6.481767892837524414e-01,9.999520182609558105e-01,6.393240690231323242e-01,9.907092452049255371e-01,6.970355510711669922e-01,9.954872131347656250e-01
000061.png,3.293358683586120605e-01,3.230097591876983643e-01,3.016256988048553467e-01,2.802245914936065674e-01,3.100488483905792236e-01,2.813160717487335205e-01,2.079808712005615234e-01,3.064665794372558594e-01,2.304110676050186157e-01,3.157117068767547607e-01,1.789882183074951172e-01,4.457925856113433838e-01,1.641384959220886230e-01,6.520504355430603027e-01,2.934874594211578369e-01,7.743782997131347656e-01,3.297952115535736084e-01,9.692025780677795410e-01,4.152950346469879150e-01,8.768160343170166016e-01,4.675132036209106445e-01,9.774854183197021484e-01,2.427933365106582642e-01,9.246168136596679688e-01,2.683704495429992676e-01,1.010568499565124512e+00,4.678959846496582031e-01,9.019663929939270020e-01,4.915393888950347900e-01,9.853938221931457520e-01,5.172943472862243652e-01,9.787572026252746582e-01,5.521498322486877441e-01,9.923946857452392578e-01
000081.png,3.417377471923828125e-01,3.259042203426361084e-01,3.152176141738891602e-01,2.830261290073394775e-01,3.167182207107543945e-01,2.841425240039825439e-01,2.171797156333923340e-01,3.185783326625823975e-01,2.256910651922225952e-01,3.218863010406494141e-01,1.833509206771850586e-01,4.453053176403045654e-01,1.492038220167160034e-01,6.570577621459960938e-01,3.102924227714538574e-01,7.767637372016906738e-01,3.571669757366180420e-01,9.630894660949707031e-01,4.528039991855621338e-01,8.850142359733581543e-01,5.111051797866821289e-01,9.836699366569519043e-01,2.314295172691345215e-01,9.455931186676025391e-01,2.396807372570037842e-01,1.032064080238342285e+00,4.687932133674621582e-01,8.984521031379699707e-01,4.853597283363342285e-01,9.911912083625793457e-01,4.889951050281524658e-01,9.665426611900329590e-01,6.151731610298156738e-01,9.968239665031433105e-01
000101.png,3.490763306617736816e-01,3.306224346160888672e-01,3.216491341590881348e-01,2.859789431095123291e-01,3.233436644077301025e-01,2.908201515674591064e-01,2.192712277173995972e-01,3.178126811981201172e-01,2.318002879619598389e-01,3.275034427642822266e-01,2.010872066020965576e-01,4.598918855190277100e-01,1.486660540103912354e-01,6.628847122192382812e-01,3.255067467689514160e-01,7.975750565528869629e-01,3.759591579437255859e-01,9.556186199188232422e-01,4.666432738304138184e-01,8.861215710639953613e-01,5.057861804962158203e-01,9.786881804466247559e-01,2.647731006145477295e-01,9.577086567878723145e-01,2.685140073299407959e-01,1.023780703544616699e+00,4.701485037803649902e-01,9.017421603202819824e-01,4.868598282337188721e-01,9.794805645942687988e-01,5.303099155426025391e-01,9.768264889717102051e-01,5.976319909095764160e-01,9.926741719245910645e-01
000121.png,3.486188650131225586e-01,3.317699730396270752e-01,3.223482370376586914e-01,2.874031364917755127e-01,3.262591660022735596e-01,2.928276360034942627e-01,2.215838134288787842e-01,3.190156519412994385e-01,2.395739257335662842e-01,3.265070617198944092e-01,1.996872723102569580e-01,4.618991315364837646e-01,1.479060649871826172e-01,6.607782244682312012e-01,3.077172935009002686e-01,7.759695053100585938e-01,3.594818115234375000e-01,9.636028409004211426e-01,4.491758644580841064e-01,8.625828623771667480e-01,4.939656853675842285e-01,9.778903126716613770e-01,2.479318231344223022e-01,9.489014744758605957e-01,2.540931999683380127e-01,1.026866793632507324e+00,4.684758186340332031e-01,9.055579304695129395e-01,4.842745959758758545e-01,9.790854454040527344e-01,5.310962796211242676e-01,9.769856929779052734e-01,5.490228533744812012e-01,9.919614791870117188e-01
000141.png,3.494687974452972412e-01,3.358401954174041748e-01,3.232208192348480225e-01,2.917411625385284424e-01,3.245101273059844971e-01,2.952633798122406006e-01,2.230017483234405518e-01,3.176782131195068359e-01,2.341716736555099487e-01,3.280520141124725342e-01,2.010748535394668579e-01,4.637910127639770508e-01,1.488035619258880615e-01,6.635356545448303223e-01,3.139189183712005615e-01,7.915201187133789062e-01,3.554007709026336670e-01,9.640545248985290527e-01,4.649158418178558350e-01,9.083123207092285156e-01,5.093340277671813965e-01,9.822985529899597168e-01,2.480825781822204590e-01,9.633593559265136719e-01,2.548173666000366211e-01,1.028688788414001465e+00,4.719474315643310547e-01,9.066910147666931152e-01,4.910773634910583496e-01,9.867631793022155762e-01,5.477815270423889160e-01,9.861404299736022949e-01,6.095826625823974609e-01,9.945967793464660645e-01
000161.png,3.557837009429931641e-01,3.383050262928009033e-01,3.292634785175323486e-01,2.919928133487701416e-01,3.274795114994049072e-01,2.945628464221954346e-01,2.237657308578491211e-01,3.194921910762786865e-01,2.240919321775436401e-01,3.264505565166473389e-01,2.050093412399291992e-01,4.689749479293823242e-01,1.420635730028152466e-01,6.547892093658447266e-01,3.255081176757812500e-01,7.989436984062194824e-01,3.595632910728454590e-01,9.658301472663879395e-01,4.695780873298645020e-01,9.094140529632568359e-01,5.233779549598693848e-01,9.841127395629882812e-01,2.647941112518310547e-01,9.677231907844543457e-01,2.561802268028259277e-01,1.080719113349914551e+00,5.021135210990905762e-01,9.263406395912170410e-01,4.907544255256652832e-01,9.843530058860778809e-01,5.459309220314025879e-01,9.801715016365051270e-01,6.151434779167175293e-01,9.956099390983581543e-01
000181.png,3.596813082695007324e-01,3.444223105907440186e-01,3.338089883327484131e-01,2.971773147583007812e-01,3.316712975502014160e-01,2.997980117797851562e-01,2.223574370145797729e-01,3.243449628353118896e-01,2.206352502107620239e-01,3.307448327541351318e-01,2.096787840127944946e-01,4.833739101886749268e-01,1.478075385093688965e-01,6.610896587371826172e-01,3.356500864028930664e-01,8.245932459831237793e-01,4.402118325233459473e-01,9.647290110588073730e-01,4.882493913173675537e-01,9.240284562110900879e-01,5.311671495437622070e-01,9.861442446708679199e-01,2.717642486095428467e-01,9.663917422294616699e-01,2.834395766258239746e-01,1.027288198471069336e+00,4.864435791969299316e-01,9.053236842155456543e-01,4.862771332263946533e-01,9.828663468360900879e-01,5.520017147064208984e-01,9.854323863983154297e-01,6.176353096961975098e-01,9.967955946922302246e-01
