000001.png,0.15839281678199763,-0.19127535820007324,-0.02219042181968678,-0.0347153246402741,-0.020755678415298406,-0.030577421188354548,-0.0865023136138916,0.030219703912735096,-0.08146810531616205,0.040936559438705444,-0.025336593389511053,-0.08378210663795471,0.025336593389511053,0.08378210663795471,0.10193768143653875,0.1977074146270752,0.13103520870208746,0.31257599592208885,0.10324153304100037,-0.01587224006652832,0.2517247796058655,0.007256507873535045,0.0528845489025116,0.4281291365623474,0.04633033275604259,0.34922611713409424,0.19298830628395075,-0.028616786003112682,0.3183986544609069,-0.011044502258300781,0.03131312131881714,0.04857504367828358,0.06405800580978382,0.00021719932556163446
000021.png,0.14930436015129084,-0.17913712561130524,-0.024464845657348577,-0.03391826152801514,-0.023213505744934082,-0.028879821300506592,-0.08547845482826227,0.035705387592315674,-0.08306500315666188,0.04290968179702753,-0.03159484267234802,-0.07251937687397003,0.03159484267234802,0.07251937687397003,0.08650133013725281,0.2515328824520111,0.141414076089859,0.3487032651901244,0.11002087593078613,-0.05562645196914673,0.2791007161140441,-0.014635682106017844,0.013745754957199097,0.44078102707862843,0.013330787420272827,0.39488369226455666,0.09464323520660406,-0.17731285095214833,0.1791338324546814,-0.04575961828231789,0.03413367271423334,0.10531795024871815,0.22747159004211426,0.0032382607460019752
000041.png,0.15610103309154516,-0.17841859161853796,-0.02495563030242931,-0.034860253334045355,-0.024594306945800837,-0.0299519002437591,-0.08776247501373285,0.03495681285858154,-0.08545374870300287,0.04124879837036133,-0.04055692255496979,-0.07137568295001973,0.04055692255496973,0.07137568295001973,0.09814178943634033,0.2500178515911101,0.1617716252803803,0.33283692598342907,0.11047780513763428,-0.057816267013549805,0.2653934359550475,-0.004079341888427845,0.018929988145828247,0.43620529770851113,0.015746057033538874,0.3765341639518738,0.07885134220123291,-0.21613496541976918,0.17123690247535706,-0.03935325145721413,0.03584498167037964,0.10681670904159546,0.23275285959243763,0.006112992763519398
000061.png,0.15955622494220734,-0.17908713221549982,-0.025196492671966608,-0.03310790657997137,-0.023838222026825007,-0.028753310441970936,-0.08754554390907282,0.03732231259346003,-0.08282148838043202,0.04898598790168773,-0.04148660600185394,-0.07263836264610296,0.04148660600185394,0.0726383626461029,0.09405788779258728,0.25101512670516973,0.13801640272140492,0.3320831060409547,0.12045848369598389,-0.05409973859786987,0.2871873378753663,-0.002344846725463867,-0.01283574104309082,0.4519869685173035,-0.017649322748184204,0.3972296118736267,0.12528571486473095,-0.20786923170089722,0.21802273392677318,-0.05814731121063221,0.04822978377342213,0.12631231546401966,0.2213209867477416,0.0016639232635495826
000081.png,0.1627604961395263,-0.17754599452018738,-0.02438294887542719,-0.03471502661705017,-0.0233248770236969,-0.029856085777282715,-0.0886570811271668,0.03314888477325434,-0.08449217677116388,0.04412725567817688,-0.03683140873909002,-0.07474097609519958,0.036831408739089966,0.07474097609519958,0.10199299454689043,0.24255746603012085,0.14540258049964905,0.3271055221557614,0.11842238903045643,-0.04691880941391002,0.28659313917160034,-0.0002082586288445487,0.015276074409484974,0.4442959427833556,0.008255332708358765,0.3866438269615171,0.09736850857734675,-0.22800934314727772,0.20237052440643322,-0.05028569698333685,0.0474914014339447,0.11660337448120095,0.2163437008857726,-0.0013268589973456368
000101.png,0.15553879737854004,-0.18088886141777039,-0.02634763717651356,-0.03303846716880798,-0.027184963226318304,-0.02847111225128174,-0.08844164013862615,0.03960847854614258,-0.08883735537528986,0.05016183853149414,-0.024810761213302612,-0.0762611329555512,0.024810761213302612,0.07626113295555115,0.09423312544822698,0.23413866758346563,0.13533493876457225,0.3325316905975343,0.1025179624557494,-0.03776353597640991,0.2866100668907166,0.005590975284576194,0.0021037459373474676,0.4226887226104736,0.010829657316207886,0.38698095083236717,0.09656217694282532,-0.15889930725097645,0.18990677595138555,-0.054025530815124956,0.0420545637607575,0.08980989456176769,0.043280720710754395,0.008653879165649636
000121.png,0.16356645524501795,-0.1793069988489152,-0.02556785941123968,-0.03336441516876221,-0.0251933336257934,-0.028742671012878418,-0.08726638555526722,0.034802436828613226,-0.08565708994865417,0.042816340923309326,-0.03452394902706146,-0.0742051750421524,0.03452394902706146,0.0742051750421524,0.09841552376747131,0.24564525485038746,0.1726360023021698,0.3211896419525142,0.117502361536026,-0.05015301704406738,0.2622309923171997,0.007845640182495561,0.011671066284179688,0.445544570684433,0.00859004259109497,0.39157104492187467,0.11183917522430414,-0.17763406038284324,0.204019397497177,-0.054208338260650524,0.0445623695850374,0.08209246397018444,0.22181278467178356,0.0034537315368654564
000141.png,0.16521380841732025,-0.17514000833034515,-0.024587363004684448,-0.03444105386734009,-0.024351626634597834,-0.029543995857238825,-0.08832880854606623,0.034322202205657903,-0.08449369668960566,0.0457985401153565,-0.03674958646297455,-0.07577113807201385,0.03674958646297449,0.07577113807201385,0.09675523638725281,0.25139299035072327,0.17603686451911932,0.31600964069366455,0.11898991465568542,-0.05247163772583019,0.2613566517829895,0.009166717529296875,0.005017340183258057,0.4318076670169829,0.007933318614959717,0.39254969358444214,0.10731306672096252,-0.2088453173637389,0.20398923754692083,-0.05946284532546997,0.03804439306259155,0.10989278554916382,0.2240200638771056,0.003205239772796631
000161.png,0.15882848203182232,-0.1784258633852005,-0.02584713697433494,-0.0337105393409729,-0.025616675615310835,-0.029065072536468506,-0.08857026696205134,0.03589645028114319,-0.08470398187637312,0.048296123743057306,-0.028535589575767517,-0.07660873234272003,0.02853558957576746,0.07660873234272003,0.09280958771705633,0.2446642220020293,0.14922314882278448,0.33325636386871327,0.1083607673645019,-0.045281171798705944,0.2882269024848938,-0.004986286163329967,0.00639951229095459,0.44504895806312583,0.02792897820472723,0.38805192708969116,0.09271609783172613,-0.2447187900543215,0.1881941854953766,-0.0518532395362854,0.03837683796882618,0.13043653964996338,0.21976715326309204,0.0026372671127317115
000181.png,0.15176440775394434,-0.17231519520282745,-0.025946706533432007,-0.03493022918701172,-0.028156638145446722,-0.029826581478118952,-0.09276792407035822,0.03519159555435181,-0.09331890940666199,0.04570823907852173,-0.01806332170963293,-0.07332725822925568,0.01806332170963293,0.07332725822925568,0.07450881600379938,0.21980777382850647,0.14966696500778204,0.3268297910690309,0.11090004444122314,-0.023618996143341064,0.2905781269073485,0.0015826821327206142,-0.0004048943519591175,0.419396072626114,0.012956947088241577,0.3888757824897764,0.09640371799468989,-0.20510917901992798,0.2023495733737944,-0.05015569925308194,0.019455760717391968,0.11902612447738625,0.217948317527771,0.0025227069854734108
