00000.png,4.765020906925201416e-01,5.139669775962829590e-01,4.816536903381347656e-01,4.900604486465454102e-01,4.805275499820709229e-01,4.880069792270660400e-01,5.230109095573425293e-01,4.818942248821258545e-01,5.173113942146301270e-01,4.785314500331878662e-01,5.944576859474182129e-01,5.623735785484313965e-01,5.654532909393310547e-01,5.591194033622741699e-01,5.834736824035644531e-01,7.477027773857116699e-01,5.573930144309997559e-01,7.221716046333312988e-01,4.897665381431579590e-01,8.101715445518493652e-01,4.850879609584808350e-01,7.964773178100585938e-01,6.133888959884643555e-01,8.966877460479736328e-01,5.861440896987915039e-01,8.821591734886169434e-01,4.331223964691162109e-01,8.990928530693054199e-01,4.263432919979095459e-01,8.804498314857482910e-01,5.085074305534362793e-01,9.559867978096008301e-01,5.136721134185791016e-01,9.583216309547424316e-01
00030.png,4.708026647567749023e-01,5.235360264778137207e-01,4.718966186046600342e-01,4.959383010864257812e-01,4.723080992698669434e-01,4.939856529235839844e-01,5.118107795715332031e-01,4.822095334529876709e-01,5.101106762886047363e-01,4.788320064544677734e-01,5.781441926956176758e-01,5.413806438446044922e-01,5.689209103584289551e-01,5.509557127952575684e-01,5.927667617797851562e-01,7.305470108985900879e-01,5.833883285522460938e-01,7.235481142997741699e-01,4.642698168754577637e-01,7.184191346168518066e-01,4.889946877956390381e-01,7.522733211517333984e-01,6.145157814025878906e-01,9.030003547668457031e-01,5.953934192657470703e-01,8.888400197029113770e-01,3.909789621829986572e-01,8.739173412322998047e-01,4.071401357650756836e-01,8.710448741912841797e-01,4.519678354263305664e-01,9.373309016227722168e-01,4.299298822879791260e-01,9.521701931953430176e-01
00060.png,4.727281332015991211e-01,5.256358981132507324e-01,4.728969037532806396e-01,4.980092942714691162e-01,4.726778268814086914e-01,4.968114197254180908e-01,5.096689462661743164e-01,4.834198653697967529e-01,5.072990059852600098e-01,4.799927771091461182e-01,5.789760351181030273e-01,5.495645403861999512e-01,5.693523287773132324e-01,5.547187328338623047e-01,5.681410431861877441e-01,7.401414513587951660e-01,5.647393465042114258e-01,7.327889800071716309e-01,4.439789950847625732e-01,7.021877765655517578e-01,4.904652237892150879e-01,8.027598857879638672e-01,6.288930773735046387e-01,9.100675582885742188e-01,6.101372838020324707e-01,8.950200080871582031e-01,3.836174011230468750e-01,8.797631263732910156e-01,4.079046845436096191e-01,8.620916008949279785e-01,4.538218975067138672e-01,9.066758751869201660e-01,5.074597001075744629e-01,9.510458111763000488e-01
00090.png,4.688583612442016602e-01,5.338909626007080078e-01,4.697370231151580811e-01,5.061888694763183594e-01,4.683514237403869629e-01,5.072078704833984375e-01,5.070768594741821289e-01,4.881354570388793945e-01,5.010147690773010254e-01,4.880189895629882812e-01,5.833437442779541016e-01,5.477562546730041504e-01,5.519565343856811523e-01,5.544778704643249512e-01,5.606070160865783691e-01,7.281318306922912598e-01,5.535693764686584473e-01,7.262101769447326660e-01,4.504419863224029541e-01,6.381297707557678223e-01,4.795104265213012695e-01,7.957426905632019043e-01,6.291295289993286133e-01,8.719320893287658691e-01,5.941615700721740723e-01,8.695730566978454590e-01,3.806013464927673340e-01,8.843809962272644043e-01,3.965797126293182373e-01,8.683640956878662109e-01,5.080046653747558594e-01,9.551158547401428223e-01,4.451718330383300781e-01,9.229874014854431152e-01
00120.png,4.660037159919738770e-01,5.424379706382751465e-01,4.690878391265869141e-01,5.197114348411560059e-01,4.686113297939300537e-01,5.207001566886901855e-01,5.050800442695617676e-01,4.969363212585449219e-01,5.018317103385925293e-01,4.995973408222198486e-01,5.897809267044067383e-01,5.430703163146972656e-01,5.393727421760559082e-01,5.655400156974792480e-01,5.521920323371887207e-01,7.281615734100341797e-01,5.266169309616088867e-01,7.266306877136230469e-01,4.913584589958190918e-01,6.328594684600830078e-01,4.531769454479217529e-01,7.376667857170104980e-01,6.225693225860595703e-01,8.576635718345642090e-01,5.810788273811340332e-01,8.509440422058105469e-01,4.130511283874511719e-01,8.849249482154846191e-01,4.044429361820220947e-01,8.609976768493652344e-01,4.235419034957885742e-01,9.650316834449768066e-01,4.136384129524230957e-01,9.608555436134338379e-01
00150.png,4.701933860778808594e-01,5.360072255134582520e-01,4.730299711227416992e-01,5.129422545433044434e-01,4.730013906955718994e-01,5.131707787513732910e-01,5.108855366706848145e-01,4.930989742279052734e-01,5.106011629104614258e-01,4.927743375301361084e-01,5.909639000892639160e-01,5.367231965065002441e-01,5.388079285621643066e-01,5.611097216606140137e-01,5.438042879104614258e-01,7.202370166778564453e-01,5.270634293556213379e-01,7.137908935546875000e-01,4.832858145236968994e-01,6.235248446464538574e-01,4.400411844253540039e-01,7.206239700317382812e-01,6.323161125183105469e-01,8.628987669944763184e-01,5.956746339797973633e-01,8.581511378288269043e-01,4.088817536830902100e-01,8.536005020141601562e-01,4.052342772483825684e-01,8.510799407958984375e-01,4.093118906021118164e-01,9.603675007820129395e-01,3.998855352401733398e-01,9.610119462013244629e-01
00180.png,4.699099063873291016e-01,5.328762531280517578e-01,4.712181687355041504e-01,5.037032961845397949e-01,4.715627729892730713e-01,5.050997734069824219e-01,5.095834136009216309e-01,4.844270646572113037e-01,5.096456408500671387e-01,4.840067327022552490e-01,5.803564786911010742e-01,5.420889854431152344e-01,5.657601356506347656e-01,5.492593646049499512e-01,5.430903434753417969e-01,7.304593920707702637e-01,5.404780507087707520e-01,7.250512242317199707e-01,4.224728941917419434e-01,7.125463485717773438e-01,4.691140949726104736e-01,7.904270291328430176e-01,6.380749940872192383e-01,9.007031917572021484e-01,6.215009689331054688e-01,8.836805820465087891e-01,3.952868580818176270e-01,8.641629219055175781e-01,4.099252223968505859e-01,8.568068146705627441e-01,4.384571313858032227e-01,9.037147164344787598e-01,4.291282892227172852e-01,9.015719294548034668e-01
00210.png,4.636445939540863037e-01,5.221776962280273438e-01,4.631183147430419922e-01,4.963853359222412109e-01,4.663619101047515869e-01,4.942774474620819092e-01,4.969904422760009766e-01,4.831214845180511475e-01,5.018717050552368164e-01,4.812456667423248291e-01,5.695745348930358887e-01,5.437187552452087402e-01,5.569423437118530273e-01,5.506280064582824707e-01,5.353857874870300293e-01,7.352650165557861328e-01,5.354233980178833008e-01,7.163932323455810547e-01,4.179513454437255859e-01,7.177619338035583496e-01,4.410439133644104004e-01,7.399506568908691406e-01,6.416094303131103516e-01,9.032421708106994629e-01,6.245845556259155273e-01,8.837059140205383301e-01,3.979908227920532227e-01,8.607687354087829590e-01,4.089561998844146729e-01,8.443076014518737793e-01,4.387840628623962402e-01,9.170085787773132324e-01,4.186882972717285156e-01,9.012029767036437988e-01
00240.png,4.653695523738861084e-01,5.190195441246032715e-01,4.668142795562744141e-01,4.931073188781738281e-01,4.689588248729705811e-01,4.921275377273559570e-01,5.027718544006347656e-01,4.789581596851348877e-01,5.060655474662780762e-01,4.801383316516876221e-01,5.713089704513549805e-01,5.405686497688293457e-01,5.612982511520385742e-01,5.464250445365905762e-01,5.385097265243530273e-01,7.332575917243957520e-01,5.374348759651184082e-01,7.223289012908935547e-01,4.212572872638702393e-01,7.139604687690734863e-01,4.639668166637420654e-01,7.874457240104675293e-01,6.398156285285949707e-01,9.158625006675720215e-01,6.239786148071289062e-01,8.978018760681152344e-01,3.875771462917327881e-01,8.536732792854309082e-01,4.095631837844848633e-01,8.407188057899475098e-01,4.395111501216888428e-01,9.200003743171691895e-01,4.193938076496124268e-01,9.040943980216979980e-01
00270.png,4.686855077743530273e-01,5.241160988807678223e-01,4.692769646644592285e-01,4.975863993167877197e-01,4.701672792434692383e-01,4.965441524982452393e-01,5.070835947990417480e-01,4.820246994495391846e-01,5.057228207588195801e-01,4.794304668903350830e-01,5.756515264511108398e-01,5.482509136199951172e-01,5.579752922058105469e-01,5.503665804862976074e-01,5.432243943214416504e-01,7.352027297019958496e-01,5.407325029373168945e-01,7.286288142204284668e-01,4.458177089691162109e-01,6.814519762992858887e-01,4.650582075119018555e-01,7.709619402885437012e-01,6.166852712631225586e-01,8.839523196220397949e-01,5.979143381118774414e-01,8.714182972908020020e-01,3.653699159622192383e-01,8.814221024513244629e-01,3.892256617546081543e-01,8.674740791320800781e-01,4.388015866279602051e-01,9.572407603263854980e-01,4.314983785152435303e-01,9.568150639533996582e-01
