0.000000000000000000e+00,5.442649722099304199e-01,3.120683729648590088e-01,5.594262480735778809e-01,2.740635573863983154e-01,5.569422245025634766e-01,2.737593948841094971e-01,6.284364461898803711e-01,2.764670550823211670e-01,6.218696832656860352e-01,2.744196951389312744e-01,7.140270471572875977e-01,4.512164294719696045e-01,6.172969937324523926e-01,4.201200902462005615e-01,6.796888709068298340e-01,7.746356129646301270e-01,5.724769830703735352e-01,6.003720760345458984e-01,5.231535434722900391e-01,8.656511902809143066e-01,4.500153064727783203e-01,6.120297908782958984e-01,7.346305251121520996e-01,8.398578166961669922e-01,6.547998785972595215e-01,7.865303158760070801e-01,4.728477597236633301e-01,9.707602858543395996e-01,4.118900895118713379e-01,8.556981682777404785e-01,5.292941927909851074e-01,8.833145499229431152e-01,5.388979911804199219e-01,8.706724643707275391e-01
1.000000000000000000e+00,5.462742447853088379e-01,3.099943697452545166e-01,5.617327690124511719e-01,2.708992958068847656e-01,5.587336421012878418e-01,2.713986635208129883e-01,6.301137804985046387e-01,2.733530700206756592e-01,6.230595707893371582e-01,2.711746394634246826e-01,7.168784141540527344e-01,4.522550106048583984e-01,6.195244193077087402e-01,4.156303107738494873e-01,6.764173507690429688e-01,7.690656781196594238e-01,5.742633342742919922e-01,5.983032584190368652e-01,5.201196074485778809e-01,8.659843802452087402e-01,4.505062103271484375e-01,6.119201183319091797e-01,7.349049448966979980e-01,8.336438536643981934e-01,6.467284560203552246e-01,7.668847441673278809e-01,4.691020250320434570e-01,9.718311429023742676e-01,4.134450852870941162e-01,8.550944924354553223e-01,5.282555818557739258e-01,8.840746879577636719e-01,5.366489887237548828e-01,8.696518540382385254e-01
2.000000000000000000e+00,5.515656471252441406e-01,3.110876977443695068e-01,5.660872459411621094e-01,2.694577872753143311e-01,5.621517896652221680e-01,2.711561918258666992e-01,6.340879797935485840e-01,2.696615457534790039e-01,6.249857544898986816e-01,2.662149965763092041e-01,7.131605744361877441e-01,4.435523450374603271e-01,6.219030618667602539e-01,4.140662848949432373e-01,6.732971668243408203e-01,7.597678303718566895e-01,5.745193958282470703e-01,5.998286604881286621e-01,5.211114287376403809e-01,8.680436015129089355e-01,4.465183019638061523e-01,6.130270361900329590e-01,7.383964657783508301e-01,8.379339575767517090e-01,6.610217690467834473e-01,7.917841076850891113e-01,4.673565030097961426e-01,9.641487598419189453e-01,4.133780598640441895e-01,8.525881171226501465e-01,5.164177417755126953e-01,8.930385112762451172e-01,5.400295853614807129e-01,8.832650184631347656e-01
3.000000000000000000e+00,5.500103831291198730e-01,3.122939169406890869e-01,5.652796030044555664e-01,2.722538709640502930e-01,5.614175796508789062e-01,2.723963558673858643e-01,6.356734633445739746e-01,2.707029283046722412e-01,6.241170167922973633e-01,2.687750160694122314e-01,7.131934762001037598e-01,4.459376633167266846e-01,6.193094253540039062e-01,4.152485132217407227e-01,6.727921366691589355e-01,7.614019513130187988e-01,5.750135183334350586e-01,5.983371138572692871e-01,5.200160145759582520e-01,8.681616783142089844e-01,4.463280141353607178e-01,6.124620437622070312e-01,7.394081354141235352e-01,8.354272246360778809e-01,6.588113903999328613e-01,7.875096201896667480e-01,4.671444892883300781e-01,9.661709666252136230e-01,4.129176735877990723e-01,8.546809554100036621e-01,5.154885649681091309e-01,8.946447968482971191e-01,5.384171009063720703e-01,8.845916390419006348e-01
4.000000000000000000e+00,5.451396703720092773e-01,3.098774850368499756e-01,5.611819028854370117e-01,2.707763910293579102e-01,5.578461885452270508e-01,2.716084718704223633e-01,6.301835775375366211e-01,2.725014388561248779e-01,6.225652694702148438e-01,2.730917632579803467e-01,7.133287191390991211e-01,4.463471472263336182e-01,6.196222305297851562e-01,4.156196415424346924e-01,6.721161007881164551e-01,7.592340111732482910e-01,5.771110653877258301e-01,6.029438972473144531e-01,5.185931921005249023e-01,8.680031895637512207e-01,4.485929906368255615e-01,6.141136288642883301e-01,7.400560975074768066e-01,8.353285193443298340e-01,6.622834205627441406e-01,7.896165847778320312e-01,4.662741124629974365e-01,9.624873995780944824e-01,4.130275249481201172e-01,8.554151654243469238e-01,5.273680686950683594e-01,8.858310580253601074e-01,5.375970602035522461e-01,8.746416568756103516e-01
5.000000000000000000e+00,5.456514358520507812e-01,3.141630589962005615e-01,5.594658255577087402e-01,2.762564122676849365e-01,5.569385290145874023e-01,2.763491868972778320e-01,6.283524036407470703e-01,2.737993299961090088e-01,6.205388307571411133e-01,2.724800109863281250e-01,7.167406082153320312e-01,4.461486339569091797e-01,6.163746714591979980e-01,4.222998321056365967e-01,7.139413356781005859e-01,7.662248611450195312e-01,5.925877094268798828e-01,6.146571636199951172e-01,5.202395319938659668e-01,7.216622829437255859e-01,4.907764196395874023e-01,6.437683701515197754e-01,7.359276413917541504e-01,8.469528555870056152e-01,6.567995548248291016e-01,7.893192172050476074e-01,4.385457336902618408e-01,9.211552739143371582e-01,4.264478683471679688e-01,8.786955475807189941e-01,4.925467967987060547e-01,9.235112667083740234e-01,5.033381581306457520e-01,8.900988101959228516e-01
6.000000000000000000e+00,5.519970655441284180e-01,3.194845616817474365e-01,5.669673681259155273e-01,2.832467555999755859e-01,5.614622831344604492e-01,2.832899391651153564e-01,6.419822573661804199e-01,2.767616808414459229e-01,6.291729211807250977e-01,2.754873037338256836e-01,7.506028413772583008e-01,4.401431083679199219e-01,6.291831135749816895e-01,4.167090952396392822e-01,6.171055436134338379e-01,6.852197051048278809e-01,6.142972111701965332e-01,6.578104496002197266e-01,5.885437130928039551e-01,4.458239376544952393e-01,5.641174316406250000e-01,7.828815579414367676e-01,7.197936773300170898e-01,8.621094822883605957e-01,6.267383694648742676e-01,7.972418665885925293e-01,4.698252677917480469e-01,9.807653427124023438e-01,4.119495749473571777e-01,8.978471159934997559e-01,6.409546732902526855e-01,9.133804440498352051e-01,6.054752469062805176e-01,8.718509078025817871e-01
7.000000000000000000e+00,5.563604831695556641e-01,3.152142763137817383e-01,5.696954727172851562e-01,2.761933505535125732e-01,5.648805499076843262e-01,2.764447927474975586e-01,6.406664252281188965e-01,2.691396176815032959e-01,6.324542164802551270e-01,2.687750756740570068e-01,7.283497452735900879e-01,4.347431957721710205e-01,6.207988262176513672e-01,4.203682839870452881e-01,6.634649038314819336e-01,7.348181605339050293e-01,5.839399695396423340e-01,6.063262820243835449e-01,4.572510123252868652e-01,7.018480896949768066e-01,4.412501752376556396e-01,6.519502997398376465e-01,7.407671809196472168e-01,8.446016311645507812e-01,6.473801136016845703e-01,7.929174900054931641e-01,4.365258514881134033e-01,9.008049964904785156e-01,4.215437173843383789e-01,8.611897826194763184e-01,5.035484433174133301e-01,9.205195307731628418e-01,4.956569969654083252e-01,8.862190246582031250e-01
8.000000000000000000e+00,5.560538768768310547e-01,3.116229474544525146e-01,5.702886581420898438e-01,2.697677910327911377e-01,5.650816559791564941e-01,2.717253267765045166e-01,6.421958804130554199e-01,2.662764489650726318e-01,6.336752772331237793e-01,2.662261724472045898e-01,7.236888408660888672e-01,4.275541305541992188e-01,6.280872225761413574e-01,4.053292572498321533e-01,6.645902395248413086e-01,7.362615466117858887e-01,5.845294594764709473e-01,6.021930575370788574e-01,4.588706195354461670e-01,7.276303172111511230e-01,4.372242391109466553e-01,6.016983389854431152e-01,7.419498562812805176e-01,8.456397056579589844e-01,6.457137465476989746e-01,7.917563915252685547e-01,4.324422478675842285e-01,9.034052491188049316e-01,4.149947464466094971e-01,8.721063733100891113e-01,5.040701031684875488e-01,9.004452228546142578e-01,5.149613618850708008e-01,8.861851096153259277e-01
9.000000000000000000e+00,5.599779486656188965e-01,3.105348348617553711e-01,5.785225033760070801e-01,2.704762220382690430e-01,5.649911165237426758e-01,2.741488516330718994e-01,6.594394445419311523e-01,2.645615041255950928e-01,6.291649341583251953e-01,2.658863961696624756e-01,7.271817922592163086e-01,4.235285222530364990e-01,6.190860271453857422e-01,4.152211248874664307e-01,6.689642071723937988e-01,7.360146641731262207e-01,6.000834107398986816e-01,6.326892375946044922e-01,4.754877984523773193e-01,6.969555020332336426e-01,4.808442294597625732e-01,6.592633128166198730e-01,7.445122003555297852e-01,8.462758064270019531e-01,6.489014625549316406e-01,7.961823940277099609e-01,4.291211962699890137e-01,9.271964430809020996e-01,4.138294458389282227e-01,8.880407810211181641e-01,5.244112014770507812e-01,9.415335059165954590e-01,5.338947772979736328e-01,9.093168377876281738e-01
1.000000000000000000e+01,5.634704828262329102e-01,3.062047958374023438e-01,5.781075954437255859e-01,2.653006017208099365e-01,5.733856558799743652e-01,2.661838233470916748e-01,6.508495211601257324e-01,2.629334926605224609e-01,6.378146409988403320e-01,2.615939676761627197e-01,7.239563465118408203e-01,4.215193986892700195e-01,6.349059939384460449e-01,4.096796810626983643e-01,6.555061936378479004e-01,7.246673107147216797e-01,5.878286957740783691e-01,6.040735244750976562e-01,4.564498066902160645e-01,7.248023152351379395e-01,4.409093260765075684e-01,6.169354915618896484e-01,7.403108477592468262e-01,8.498308062553405762e-01,6.540870070457458496e-01,7.991177439689636230e-01,4.595011472702026367e-01,9.723291397094726562e-01,4.074273109436035156e-01,8.634337782859802246e-01,5.014417767524719238e-01,9.070377349853515625e-01,4.996607303619384766e-01,8.843524456024169922e-01
