0.000000000000000000e+00,5.532270073890686035e-01,6.395314335823059082e-01,5.546505451202392578e-01,6.175583004951477051e-01,5.539422035217285156e-01,6.170988082885742188e-01,5.866395235061645508e-01,6.119744181632995605e-01,5.851470828056335449e-01,6.083269119262695312e-01,6.232537627220153809e-01,6.825264096260070801e-01,6.529162526130676270e-01,6.310556530952453613e-01,5.991300940513610840e-01,8.462522625923156738e-01,5.852866172790527344e-01,7.396712303161621094e-01,4.922899007797241211e-01,7.803431153297424316e-01,5.074960589408874512e-01,7.645724415779113770e-01,7.671991586685180664e-01,9.730859398841857910e-01,7.850254178047180176e-01,9.338278174400329590e-01,5.980267524719238281e-01,7.827897667884826660e-01,6.417807340621948242e-01,6.678867340087890625e-01,6.126067042350769043e-01,8.861104846000671387e-01,6.104896664619445801e-01,8.627469539642333984e-01
1.000000000000000000e+00,5.548698902130126953e-01,6.419434547424316406e-01,5.555836558341979980e-01,6.205849647521972656e-01,5.562770366668701172e-01,6.185199618339538574e-01,5.881349444389343262e-01,6.136042475700378418e-01,5.888270735740661621e-01,6.055015921592712402e-01,6.251522302627563477e-01,7.033950686454772949e-01,6.643004417419433594e-01,6.268917918205261230e-01,5.988498330116271973e-01,8.487255573272705078e-01,6.004584431648254395e-01,7.169480919837951660e-01,5.038976669311523438e-01,7.814925312995910645e-01,5.098171830177307129e-01,7.603072524070739746e-01,7.772489190101623535e-01,9.789652228355407715e-01,8.001292943954467773e-01,9.327480792999267578e-01,6.003314256668090820e-01,8.000109791755676270e-01,6.375917196273803711e-01,6.905103325843811035e-01,6.246169805526733398e-01,9.636075496673583984e-01,6.125922799110412598e-01,8.651148676872253418e-01
2.000000000000000000e+00,5.545899868011474609e-01,6.431427001953125000e-01,5.561807751655578613e-01,6.226294636726379395e-01,5.560500025749206543e-01,6.217053532600402832e-01,5.915632247924804688e-01,6.126644015312194824e-01,5.868273377418518066e-01,6.084640622138977051e-01,6.301546096801757812e-01,6.886398196220397949e-01,6.523653268814086914e-01,6.338074803352355957e-01,6.000350713729858398e-01,8.472287654876708984e-01,5.833594799041748047e-01,7.396690845489501953e-01,5.068005323410034180e-01,7.836011052131652832e-01,5.094703435897827148e-01,7.605717778205871582e-01,7.756735682487487793e-01,9.734379649162292480e-01,7.859713435173034668e-01,9.340701103210449219e-01,5.992482900619506836e-01,8.014444708824157715e-01,6.169858574867248535e-01,7.130555510520935059e-01,6.118872761726379395e-01,8.877971768379211426e-01,6.129906177520751953e-01,8.669547438621520996e-01
3.000000000000000000e+00,5.543394684791564941e-01,6.417387127876281738e-01,5.566147565841674805e-01,6.201916337013244629e-01,5.555166602134704590e-01,6.183405518531799316e-01,5.904386043548583984e-01,6.160017848014831543e-01,5.885050296783447266e-01,6.088564991950988770e-01,6.296641230583190918e-01,6.948710083961486816e-01,6.605114340782165527e-01,6.292039752006530762e-01,5.992079377174377441e-01,8.500608801841735840e-01,5.841043591499328613e-01,7.259792685508728027e-01,5.040210485458374023e-01,7.782533168792724609e-01,5.012243390083312988e-01,7.544754147529602051e-01,7.777676582336425781e-01,9.750402569770812988e-01,7.892862558364868164e-01,9.311864376068115234e-01,5.981807112693786621e-01,8.011155128479003906e-01,6.371824741363525391e-01,6.909196972846984863e-01,6.244844794273376465e-01,9.623014330863952637e-01,6.133174300193786621e-01,8.675842881202697754e-01
4.000000000000000000e+00,5.846151709556579590e-01,6.107954978942871094e-01,5.898491740226745605e-01,5.872804522514343262e-01,5.852327942848205566e-01,5.884994864463806152e-01,6.306374669075012207e-01,5.838961601257324219e-01,6.210748553276062012e-01,5.836276412010192871e-01,6.731708645820617676e-01,6.774780750274658203e-01,6.432156562805175781e-01,6.571599841117858887e-01,6.097826957702636719e-01,8.377941250801086426e-01,5.806332826614379883e-01,7.516185641288757324e-01,4.984484314918518066e-01,7.736616134643554688e-01,5.057474970817565918e-01,7.560282349586486816e-01,7.669880390167236328e-01,9.868000149726867676e-01,7.336590290069580078e-01,9.603728652000427246e-01,6.074796915054321289e-01,8.226563334465026855e-01,5.649412274360656738e-01,7.695544362068176270e-01,6.189607977867126465e-01,9.601726531982421875e-01,5.885564684867858887e-01,9.466603398323059082e-01
5.000000000000000000e+00,5.930161476135253906e-01,6.109755039215087891e-01,6.011846065521240234e-01,5.870165824890136719e-01,5.955308675765991211e-01,5.875818133354187012e-01,6.444192528724670410e-01,5.874379277229309082e-01,6.318182349205017090e-01,5.878288149833679199e-01,6.841157078742980957e-01,6.870095729827880859e-01,6.447973847389221191e-01,6.620903611183166504e-01,6.156281232833862305e-01,8.465874791145324707e-01,5.909450054168701172e-01,7.446520328521728516e-01,5.209050774574279785e-01,7.845618128776550293e-01,4.997462630271911621e-01,7.530925273895263672e-01,7.689064741134643555e-01,9.819244742393493652e-01,7.286238670349121094e-01,9.611774086952209473e-01,6.185669898986816406e-01,9.305520653724670410e-01,6.013105511665344238e-01,8.434415459632873535e-01,6.414284110069274902e-01,1.156894922256469727e+00,6.204628944396972656e-01,9.736819863319396973e-01
6.000000000000000000e+00,5.690197348594665527e-01,6.085875034332275391e-01,5.715242028236389160e-01,5.856400132179260254e-01,5.685695409774780273e-01,5.845501422882080078e-01,6.127994656562805176e-01,5.727862715721130371e-01,6.041097044944763184e-01,5.687784552574157715e-01,6.454308629035949707e-01,6.528272628784179688e-01,6.486759781837463379e-01,6.399999260902404785e-01,6.045031547546386719e-01,8.351723551750183105e-01,6.072747707366943359e-01,7.872400879859924316e-01,5.078147053718566895e-01,7.910130023956298828e-01,5.127108097076416016e-01,7.682361602783203125e-01,7.266067862510681152e-01,9.741085171699523926e-01,7.316882014274597168e-01,9.521843791007995605e-01,5.803996920585632324e-01,9.746594429016113281e-01,5.920414924621582031e-01,9.693425297737121582e-01,6.023154258728027344e-01,1.167028784751892090e+00,5.906022787094116211e-01,1.239449024200439453e+00
7.000000000000000000e+00,5.599780678749084473e-01,6.314025521278381348e-01,5.612940788269042969e-01,6.091831326484680176e-01,5.609152913093566895e-01,6.092749238014221191e-01,5.951961278915405273e-01,5.995967984199523926e-01,5.933254957199096680e-01,5.993540287017822266e-01,6.358318328857421875e-01,6.783763766288757324e-01,6.538175344467163086e-01,6.322300434112548828e-01,5.984320044517517090e-01,8.427822589874267578e-01,6.025208830833435059e-01,7.526748180389404297e-01,5.046625733375549316e-01,7.831888794898986816e-01,5.108094215393066406e-01,7.667009830474853516e-01,7.668259143829345703e-01,9.659684300422668457e-01,7.825821638107299805e-01,9.309002757072448730e-01,6.018040180206298828e-01,8.051028847694396973e-01,6.213989257812500000e-01,7.137727141380310059e-01,6.234046220779418945e-01,9.040105342864990234e-01,6.207495927810668945e-01,8.656116127967834473e-01
8.000000000000000000e+00,5.656609535217285156e-01,6.313822865486145020e-01,5.688376426696777344e-01,6.094815731048583984e-01,5.664747357368469238e-01,6.088292002677917480e-01,6.061410307884216309e-01,6.040950417518615723e-01,6.027080416679382324e-01,6.042840480804443359e-01,6.465381383895874023e-01,6.755989193916320801e-01,6.433449983596801758e-01,6.469436287879943848e-01,5.999675989151000977e-01,8.416892886161804199e-01,5.885975956916809082e-01,7.516130805015563965e-01,5.061596035957336426e-01,7.857730388641357422e-01,5.077443122863769531e-01,7.651529908180236816e-01,7.719137668609619141e-01,9.771234989166259766e-01,7.670455574989318848e-01,9.365246295928955078e-01,6.027877926826477051e-01,8.401803970336914062e-01,6.067800521850585938e-01,7.957649230957031250e-01,6.168494820594787598e-01,9.598661065101623535e-01,6.199366450309753418e-01,9.503464102745056152e-01
9.000000000000000000e+00,5.845969319343566895e-01,6.082364916801452637e-01,5.933825373649597168e-01,5.853485465049743652e-01,5.872407555580139160e-01,5.855221748352050781e-01,6.349293589591979980e-01,5.839789509773254395e-01,6.238987445831298828e-01,5.851755142211914062e-01,6.683607101440429688e-01,6.896277070045471191e-01,6.506147384643554688e-01,6.551735997200012207e-01,5.843438506126403809e-01,8.337655067443847656e-01,5.609585046768188477e-01,7.540049552917480469e-01,4.409470856189727783e-01,8.744899630546569824e-01,4.561524987220764160e-01,7.593578696250915527e-01,7.614824771881103516e-01,9.999773502349853516e-01,7.357933521270751953e-01,9.691577553749084473e-01,6.057519912719726562e-01,9.524453282356262207e-01,5.909204483032226562e-01,8.378935456275939941e-01,6.061957478523254395e-01,9.776501059532165527e-01,6.123831272125244141e-01,9.770513176918029785e-01
